.	O
ඝාතනයට	O
ලක්‌වූ	O
තරුණයා	O
තම	O
අන්ධ	O
සොහොයුරා	O
සමග	O
නවගමුව	LOC
දේවාලය	LOC
අසල	O
සිඟමන්	O
යදිමින්	O
මුදල්	O
ඉපයීමට	O
අමතරව	O
ගමපුරා	O
ගොස්‌	O
පොල්	O
කඩන	O
රැකියාවද	O
කර	O
තිබිණි	O
.	O
සිඟමන්	O
යෑද	O
අවසානයේ	O
නවගමුව	LOC
සුසාන	LOC
භූමියේ	LOC
රාත්‍රිය	O
ගත	O
කරන	O
අයියා	O
මලෝ	O
සමග	O
මෙදින	O
තවත්	O
යාචක	O
මිතුරන්	O
පිරිසක්‌	O
එක්‌වී	O
සිටියහ	O
.	O
මෙම	O
ඝාතනය	O
සම්බන්ධයෙන්	O
නවගමුව	ORG
පොලිසිය	ORG
විසින්	O
සැකපිට	O
යාචකයන්	O
අත්අඩංගුවට	O
ගෙන	O
තිබේ	O
.	O
තුවාලකරු	O
නවගමුව	ORG
රෝහලට	ORG
ඇතුළත්	O
කරන	O
විටත්	O
මියගොස්‌	O
සිටි	O
බව	O
පොලිසිය	O
පවසයි	O
.	O
මෘත	O
ශරීරය	O
පශ්චාත්	O
මරණ	O
පරීක්‍ෂණය	O
සඳහා	O
කොළඹ	ORG
පොලිස්‌	ORG
මෘත	O
ශරීරාගාරය	O
වෙත	O
යොමුකර	O
ඇත	O
.	O
මේ	O
සම්බන්ධයෙන්	O
නවගමුව	ORG
පොලිස්‌	ORG
ස්‌ථානාධිපති	O
පොලිස්‌	O
පරීක්‍ෂක	O
ආලෝක	PER
බණ්‌ඩාර	PER
සේනානායක	PER
මහතාගේ	O
උපදෙස්‌	O
සහ	O
මෙහෙයවීම	O
මත	O
පරීක්‍ෂණ	O
සිදුකර	O
පලාලි	LOC
ගුවන්	LOC
තොටුපළ	LOC
ජාත්‍යන්තර	O
ගුවන්තොටුපළක්‌	O
බවට	O
පත්කිරීමට	O
රජය	O
එකඟ	O
වී	O
ඇතැයි	O
ඉලංකෙයි	ORG
තමිල්	ORG
අරසු	ORG
පක්‍ෂයේ	ORG
නායක	O
මාවෙයි	PER
සේනාධිරාජා	PER
ප්‍රකාශ	O
කර	O
ඇත	O
.	O
මේ	O
සම්බන්ධව	O
ජනපති	O
මෛත්‍රීපාල	PER
සිරිසේන	PER
මහතා	O
සමඟ	O
මෙන්ම	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
මහතා	O
සමඟද	O
සාකච්ඡා	O
කර	O
ඇති	O
බව	O
සේනාධිරාජා	PER
පවසා	O
තිබේ	O
.	O
පලාලි	LOC
ගුවන්	LOC
තොටුපළ	LOC
පුළුල්	O
කිරීම	O
සඳහා	O
දෙමළ	O
ජනතාවගේ	O
ඉඩම්	O
ආක්‍රමණය	O
නොකර	O
වෙරළාසන්න	O
භූමිය	O
පුරවා	O
අවශ්‍ය	O
ඉඩ	O
ප්‍රමාණය	O
ලබා	O
ගැනීමට	O
කටයුතු	O
කෙරෙන	O
බව	O
සේනාධිරාජා	PER
ප්‍රකාශ	O
කර	O
ඇත	O
.	O
රැඳවුම්	O
භාරයේ	O
සිටින	O
හිටපු	O
ත්‍රස්‌ත	O
ක්‍රියාකාරීන්	O
215	O
කට	O
පොදු	O
සමාව	O
නොදෙන	O
බවත්	O
ශ්‍රී	LOC
ලංකාවේ	LOC
දේශපාලන	O
සිරකරුවන්	O
නැති	O
බවත්	O
ජනාධිපති	O
මෛත්‍රීපාල	PER
සිරිසේන	PER
මහතා	O
ඉන්දීය	ORG
හින්දු	ORG
පුවත්පත	ORG
සමඟ	O
සාකච්ඡාවකට	O
එක්‌වෙමින්	O
ප්‍රකාශ	O
කර	O
ඇත	O
.	O
ත්‍රස්‌ත	O
මර්දන	O
පනත	O
අහෝසි	O
කරන	O
ලෙසත්	O
ද්‍රවිඩ	O
දේශපාලන	O
සිරකරුවන්	O
මුදාහරින	O
ලෙසත්	O
ඉල්ලීම්	O
කර	O
ඇතැයි	O
පැවසූ	O
ඒ	O
මහතා	O
ත්‍රස්‌තවාදය	O
නිසා	O
බටහිර	LOC
රටවල්	O
ද	O
ප්‍රශ්නවලට	O
මුහුණපා	O
ඇතැයි	O
කීවේය	O
.	O
ජිනීවා	LOC
යෝජනාව	O
අනුව	O
යුද	O
අපරාධ	O
චෝදනා	O
විමර්ශනය	O
සඳහා	O
විශේෂ	O
අධිකරණය	O
ස්‌ථාපිත	O
කිරීමට	O
ශ්‍රී	LOC
ලංකාවට	LOC
හදිසියක්‌	O
නැතැයි	O
ද	O
මෛත්‍රීපාල	PER
සිරිසේන	PER
මහතා	O
විසින්	O
සඳහන්	O
කර	O
ඇත	O
.	O
ජිනීවා	LOC
යෝජනාවෙන්	O
අපට	O
නියෝගයක්‌	O
කර	O
නැහැ	O
යෑයි	O
ද	O
හෙතෙම	O
කියා	O
සිටී	O
.	O
යෝජිත	O
ආණ්‌ඩුක්‍රම	O
ව්‍යවස්‌ථාව	O
සම්බන්ධයෙන්	O
තමා	O
ජනවාරි	O
9	O
දා	O
පාර්ලිමේන්තුවේදී	LOC
ප්‍රකාශයක්‌	O
කරන	O
බව	O
පළ	O
කළ	O
ඒ	O
මහතා	O
මේ	O
ව්‍යවස්‌ථා	O
සංශෝධනයට	O
විශේෂඥයන්ගේ	O
සහය	O
ලබාගන්නා	O
බව	O
ද	O
පළ	O
කළේය	O
.	O
ශ්‍රී	LOC
ලංකාවේ	LOC
ස්‌වෛරීභාවය	O
සහ	O
ශ්‍රී	LOC
ලංකාවේ	LOC
හිමිකම්	O
යන	O
කරුණු	O
මත	O
නිසි	O
අධ්‍යයනයක්‌	O
කිරීමෙන්	O
පසු	O
තම	O
සංශෝධන	O
ඇතුළත්	O
කරන	O
බව	O
ද	O
මෛත්‍රීපාල	PER
සිරිසේන	PER
මහතා	O
සඳහන්	O
කළේය	O
.	O
රගර්	O
ක්‍රීඩක	O
වසීම්	PER
තාජුඩීන්ගේ	PER
මරණය	O
සම්බන්ධයෙන්	O
රහස්‌	O
පොලිසිය	O
විසින්	O
යොමු	O
කරනු	O
ලැබූ	O
සීසීටීවී	O
දර්ශනවල	O
සිටින	O
පුද්ගලයන්	O
හා	O
වාහන	O
අංක	O
කිසිවක්‌	O
පැහැදිලිව	O
හඳුනාගත	O
නොහැකි	O
බව	O
කොළඹ	ORG
විශ්වවිද්‍යාලයේ	ORG
පරිගණක	O
අංශය	O
ඊයේ	O
අධිකරණයට	O
දැනුම්	O
දෙනු	O
ලැබීය	O
.	O
තාජුඩීන්	PER
සිද්ධිය	O
පිළිබඳ	O
විමර්ශන	O
සිදුකරන	O
රහස්‌	O
පොලිසිය	O
අධිකරණයෙන්	O
කරන	O
ලද	O
ඉල්ලීමකට	O
අනුව	O
කොළඹ	LOC
අතිරේක	O
මහෙස්‌ත්‍රාත්	O
නිශාන්ත	PER
පීරිස්‌	PER
මහතා	O
තාජුඩීන්	PER
මියගිය	O
දින	O
ගමන්	O
ගත්	O
රථය	O
හා	O
එය	O
පසුපස	O
එන	O
තවත්	O
රථයක	O
අපැහැදිලි	O
රූප	O
රාමු	O
සහිත	O
සීසීටීවී	O
දර්ශන	O
පරීක්‍ෂා	O
කිරීම	O
සඳහා	O
කොළඹ	ORG
විශ්වවිද්‍යාලයට	ORG
යොමු	O
කළේය	O
.	O
අදාළ	O
දර්ශන	O
අනුව	O
තාජුඩීන්ගේ	PER
වාහනය	O
හා	O
ඒ	O
පසුපස	O
එන	O
තවත්	O
වාහනයක්‌	O
පමණක්‌	O
හඳුනාගත	O
හැකි	O
වුවද	O
ඒවායෙහි	O
අංක	O
පැහැදිලි	O
නැති	O
බව	O
ද	O
කොළඹ	ORG
විශ්වවිද්‍යාලයේ	ORG
පරිගණක	O
අංශයේ	O
නියෝජිතයෝ	O
අධිකරණය	O
හමුවේ	O
පැවසූහ	O
.	O
මේ	O
අනුව	O
ඇමරිකාවේ	LOC
එµa.බී.අයි	ORG
හෝ	O
එංගලන්තයේ	LOC
ස්‌කොට්‌ලන්ඩ්යාඩ්	ORG
වෙත	O
යොමුකර	O
අදාළ	O
දර්ශන	O
පරීක්‍ෂා	O
කිරීම	O
වඩාත්	O
යෝග්‍ය	O
බව	O
ද	O
ඔවුහු	O
සඳහන්	O
කළහ	O
.	O
පසුගියදා	O
රජයේ	O
ප්‍රබල	O
ඇමැතිවරයකු	O
වන	O
රාජිත	PER
සේනාරත්න	PER
මහතා	O
තාජුඩීන්ගේ	PER
මරණය	O
ඝාතනයක්‌	O
බවට	O
තහවුරු	O
වන	O
පැහැදිලි	O
වීඩියෝ	O
දර්ශන	O
රහස්‌	O
පොලිසිය	O
සතුව	O
තිබෙන	O
බව	O
ප්‍රසිද්ධියේම	O
සඳහන්	O
කර	O
තිබිණි	O
.	O
වෙළෙඳ	O
පොළේ	O
පොහොර	O
මිල	O
වැඩි	O
කර	O
ඇති	O
බවට	O
තොරතුරු	O
ලැබී	O
ඇති	O
බවත්	O
,	O
කිසිදු	O
ලෙසකින්වත්	O
රජය	O
පොහොර	O
මිල	O
වැඩි	O
කොට	O
නොමැති	O
බවත්	O
කෘෂිකර්ම	O
ඇමැති	O
දුමින්ද	PER
දිසානායක	PER
මහතා	O
පැවසීය	O
.	O
එසේ	O
පොහොර	O
මිල	O
වැඩි	O
කර	O
ඇත්නම්	O
එය	O
නීතිවිරෝධී	O
ක්‍රියාවක්‌	O
බවද	O
,	O
එසේ	O
වැඩි	O
මිලට	O
පොහොර	O
අලෙවි	O
කරන	O
වෙළෙඳුන්ට	O
එරෙහිව	O
නීතිමය	O
පියවර	O
ගන්නා	O
බවද	O
ඇමැතිවරයා	O
ඊයේ	O
කොළඹදී	LOC
මාධ්‍ය	O
හමුවක්‌	O
අමතා	O
කියා	O
සිටියේය	O
.	O
එසේම	O
සහනාධාර	O
වශයෙන්	O
ලබාදෙන	O
පොහොර	O
තොග	O
අවසන්	O
වූ	O
වහාම	O
2016	O
අයවැය	O
යෝජනාවට	O
අනුව	O
පොහොර	O
සහනාධාරය	O
වෙනුවට	O
මුදල්	O
ලබාදීම	O
ආරම්භ	O
කරන	O
බවත්	O
ඇමැතිවරයා	O
වැඩිදුරටත්	O
සඳහන්	O
කළේය	O
.	O
වැල්ලම්පිටිය	LOC
ප්‍රදේශයේ	O
පුද්ගලයකු	O
පැහැර	O
ගෙන	O
ගොස්‌	O
පහරදී	O
සිරකර	O
ගැනීම	O
සම්බන්ධයෙන්	O
අත්අඩංගුවට	O
ගෙන	O
රක්‌ෂිත	O
බන්ධනාගාර	O
ගත	O
කර	O
ඇති	O
කොළඹ	LOC
දිස්‌ත්‍රික්‌	LOC
පාර්ලිමේන්තු	O
මන්ත්‍රී	O
හිරුණිකා	PER
ප්‍රේමචන්ද්‍ර	PER
මහත්මියගේ	O
ආරක්‌ෂක	O
නිලධාරීන්	O
සිව්	O
දෙනා	O
ඇතුළු	O
සැකකරුවන්	O
අට	O
දෙනා	O
අද	O
හඳුනා	O
ගැනීමේ	O
පෙරට්‌ටුවට	O
ඉදිරිපත්	O
කරන	O
ලෙස	O
කොළඹ	LOC
අතිරේක	O
මහෙස්‌ත්‍රාත්	O
මෙහොමඩ්	PER
මිහාර්	PER
මහතා	O
නියෝග	O
කළේය	O
.	O
සිද්ධියට	O
අදාළ	O
පැමිණිල්ල	O
කැඳවනු	O
ලැබූ	O
අවස්‌ථාවේදී	O
කොළඹ	ORG
අපරාධ	ORG
කොට්‌ඨාසය	ORG
කළ	O
ඉල්ලීමක්‌	O
කෙරෙහි	O
සැලකිලිමත්	O
වෙමින්	O
එසේ	O
නියෝග	O
කළ	O
මහෙස්‌ත්‍රාත්වරයා	O
සැකකරුවන්	O
එතෙක්‌	O
රක්‌ෂිත	O
බන්ධනාගාර	O
ගත	O
කර	O
තබන	O
ලෙසට	O
නියෝග	O
කළේය	O
.	O
සැකකරුවන්	O
වෙනුවෙන්	O
නීතිඥ	O
කණ්‌ඩායමක්‌	O
සමග	O
පෙනී	O
සිටි	O
නීතිඥ	O
ගුණරත්න	PER
වන්නිනායක	PER
මහතා	O
සැකකරුවන්	O
අන්තර්ජාලය	O
හා	O
මාධ්‍ය	O
තුළින්	O
මේ	O
වන	O
විට	O
ප්‍රසිද්ධියට	O
පත්ව	O
ඇති	O
නිසා	O
පෙරට්‌ටුවක්‌	O
පැවැත්වීම	O
කළ	O
හැකි	O
දැයි	O
ප්‍රශ්න	O
මතුවන	O
බවට	O
කියා	O
සිsටියේය	O
.	O
90	O
දශකය	O
ආරම්භයේ	O
සංගීත	O
ලොව	O
සිසාරා	O
නැගුණු	O
මියුරු	O
නැවුම්	O
ගී	O
හඬක	O
හිමිකරුවා	O
ලෙස	O
සුවහසක්‌	O
ගී	O
රසික	O
රසිකාවියන්	O
අතර	O
ඉමහත්	O
ජනප්‍රියත්වයට	O
පත්වූ	O
ගායක	O
ප්‍රින්ස්‌	PER
උදය	PER
ප්‍රියන්ත	PER
දැඩි	O
ලෙස	O
රෝගාතුරව	O
නවලෝක	ORG
රෝහලේ	ORG
ප්‍රතිකාර	O
ලබමින්	O
පසු	O
වේ	O
.	O
මොළයේ	O
හටගත්	O
විෂබීජ	O
ආසාදනයක්‌	O
හේතුවෙන්	O
රෝගී	O
වු	O
ප්‍රින්ස්‌ගේ	PER
මතක	O
ශක්‌තියද	O
ගිලිහී	O
ගොස්‌	O
ඇති	O
අතර	O
කතාකර	O
ගැනීමටද	O
නොහැකිව	O
සිටී	O
.	O
ගිලන්	O
ඇඳමත	O
වැතිර	O
දියර	O
ආහාර	O
මගින්	O
පමණක්‌	O
යෑපෙන	O
ප්‍රින්ස්‌	PER
සුවපත්	O
කර	O
ගැනීම	O
සඳහා	O
දායකවීමට	O
කැමැති	O
රසික	O
රසිකාවියන්ට	O
0769111838	O
දුරකථන	O
අංකය	O
අමතා	O
ප්‍රින්ස්‌ගේ	PER
සොයුරියක	O
වන	O
ශිරානි	PER
ප්‍රියංගිකා	PER
ගෙන්	O
විස්‌තර	O
විමසිය	O
හැක	O
.	O
ප්‍රින්ස්‌ගේ	PER
වෛද්‍ය	O
ප්‍රතිකාර	O
වෙනුවෙන්	O
මූල්‍ය	O
අනුග්‍රහයක්‌	O
දැක්‌වීමට	O
කැමැති	O
රසිකයන්ට	O
ඇල්පිටිය	LOC
ජාතික	ORG
ඉතිරි	ORG
කිරීමේ	ORG
බැංකු	ORG
ශාඛාවේ	O
10094880	O
අංක	O
දරන	O
ගිණුමට	O
මුදල්	O
බැර	O
කර	O
හැක	O
.	O
පසුගිය	O
වසර	O
(2015)	O
තුළ	O
කොළඹ	LOC
නාගරික	O
හදිසි	O
මරණ	O
පරීක්‍ෂණ	O
උසාවියේදී	O
හදිසි	O
මරණ	O
පරීක්‍ෂණ	O
2900	O
ක්‌	O
සිදුකර	O
ඇත	O
.	O
ඒ	O
අනුව	O
2014	O
වසරට	O
වඩා	O
2015	O
වසරේ	O
මරණ	O
370	O
ක	O
වැඩිවීමක්‌	O
ඇතැයි	O
එම	O
උසාවියේ	O
ප්‍රකාශකයෙක්‌	O
'දිවයින'ට	ORG
පැවැසීය	O
.	O
මෙම	O
මරණ	O
පරීක්‍ෂණ	O
කොළඹ	LOC
නාගරික	O
හදිසි	O
මරණ	O
පරීක්‍ෂක	O
මොහොමඩ්	PER
අෂ්රµa	PER
රූමි	PER
මහතා	O
සහ	O
කොළඹ	LOC
නාගරික	O
හදිසි	O
මරණ	O
පරීක්‍ෂිකා	O
නීතිඥ	O
ඉරේෂා	PER
දේශානි	PER
සමරවීර	PER
මහත්මිය	O
හමුවේ	O
පවත්වා	O
තිබේ	O
.	O
ඓතිහාසික	O
තන්තිරිමලේ	LOC
පුදබිමේ	O
ඇති	O
නෙළුම්විල	LOC
වල්බිහි	O
වී	O
කිඹුලන්ගේ	O
රජදහනක්‌	O
වී	O
ඇති	O
බව	O
"දිවයින"	ORG
ට	O
වාර්තා	O
වේ	O
.	O
මේ	O
දිනවල	O
තන්තිරිමලේ	LOC
පුදබිමට	O
පැමිණෙන	O
බැතිමතුන්	O
මේ	O
නෙළුම්විල	LOC
මැදින්	O
ඇති	O
අඩි	O
පාරේ	O
මඩ	O
ගොහොරුවේ	O
තන්තිරිමලේ	LOC
ඓතිහාසික	O
නටබුන්	O
දැක	O
බලා	O
ගැනීමට	O
යන්නේ	O
කිඹුලන්ගෙන්	O
කොයි	O
මොහොතේ	O
අනතුරු	O
සිදුවේ	O
දැයි	O
බියෙනි	O
.	O
තන්තිරිමලේ	LOC
යනු	O
ශ්‍රී	LOC
ලංකාවේ	LOC
පැරැණිම	O
ජනාවාසයකි	O
.	O
අනුරාධපුර	LOC
ප්‍රාදේශීය	O
ලේකම්	O
කොට්‌ඨාසයේ	O
මහවිලච්චිය	LOC
ප්‍රාදේශීය	O
ලේකම්	O
කොට්‌ඨාසයේ	O
අංක	O
366	O
තන්තිරිමලේ	LOC
ග්‍රාම	O
නිලධාරි	O
කොට්‌ඨාසයේ	O
ඇති	O
මේ	O
පුදබිම	O
රැකගත	O
යුතුව	O
ඇත	O
.	O
ගාල්ල	LOC
කරාපිටිය	ORG
ශික්‌ෂණ	ORG
රෝහලේ	ORG
ඇඳන්	O
උඩ	O
මෙන්ම	O
ඇඳන්	O
යට	O
හා	O
බිම	O
පැදුරු	O
දමාගෙන	O
රෝගීන්	O
සිටිනවා	O
යෑයි	O
ස්‌වදේශ	O
කටයුතු	O
පිළිබඳ	O
ඇමැති	O
වජිර	PER
අබේවර්ධන	PER
මහතා	O
පැවැසීය	O
.	O
කරාපිටිය	LOC
නගරයේ	O
නව	LOC
ඔසුහල	LOC
විවෘත	O
කිරීමේ	O
අවස්‌ථාවට	O
එක්‌වෙමින්	O
ඇමැතිවරයා	O
මේ	O
බව	O
සඳහන්	O
කළේය	O
.	O
හෙතෙම	O
මෙසේද	O
කීවේය	O
.	O
2001	O
වසරේ	O
දී	O
අපේ	O
ආණ්‌ඩුව	O
බලයට	O
පත්වූ	O
පසු	O
මේ	O
තදබදය	O
දැකලා	O
අකුරැස්‌ස	LOC
,	O
තවලම	LOC
,	O
දෙණියාය	LOC
,	O
පිටිගල	LOC
ආදී	O
ප්‍රදේශවල	O
රෝගීන්ගේ	O
තදබදය	O
අවම	O
කිරීමට	O
ඇඳන්	O
1000ක	O
රෝහලක්‌	O
හිනිඳුම	LOC
ඉදිකිරීමට	O
සැලසුම්	O
කළා	O
.	O
ඒ	O
සඳහා	O
අවශ්‍ය	O
අනුග්‍රහය	O
ලබාදීමට	O
නෙදර්ලන්ත	LOC
තානාපතිතුමා	O
එකඟවුණා	O
.	O
දැන්	O
මා	O
මේ	O
ගැන	O
නෙදර්ලන්ත	LOC
තානාපති	O
කාර්යාලය	O
සමඟ	O
සාකච්ඡා	O
කරගෙන	O
යනවා	O
.	O
රාජිත	PER
ඇමැතිතුමත්	O
කීවා	O
ඒක	O
කරන්න	O
පටන්	O
ගන්න	O
කියලා	O
.	O
මේ	O
රෝහල	O
ඉදිකළහොත්	O
කරාපිටිය	ORG
රෝහලේ	ORG
පවතින	O
තදබදය	O
අවම	O
කරගන්න	O
පුළුවන්	O
.	O
අඩු	O
ජනගහනයක්‌	O
සිටින	O
හම්බන්තොට	LOC
දිස්‌ත්‍රික්‌කයට	LOC
නම්	O
ඇඳන්	O
දහසක	O
රෝහලක්‌	O
ලැබිලා	O
තියෙනවා	O
.	O
නමුත්	O
දකුණු	LOC
පළාතේ	LOC
වැඩි	O
ජනගහනයක්‌	O
සිටින	O
ගාල්ල	LOC
දිස්‌ත්‍රික්‌කයට	LOC
ලැබිලා	O
තියෙන	O
පහසුකම්	O
අඩුයි	O
.	O
එය	O
බරපතළ	O
අසාධාරණයක්‌	O
බව	O
ද	O
ඇමැතිවරයා	O
මෙහිදී	O
පැවැසීය	O
.	O
ජාත්‍යන්තර	O
වශයෙන්	O
මතුවන	O
වෙළෙඳපොළ	O
අවස්‌ථාවන්ගෙන්	O
ප්‍රයෝජන	O
ගැනීමට	O
පුද්ගලික	O
අංශය	O
උනන්දු	O
විය	O
යුතු	O
බව	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
මහතා	O
පැවසීය	O
.	O
බණ්‌ඩාරනායක	LOC
සම්මන්ත්‍රණ	LOC
ශාලාවේදී	LOC
ලබන	O
15	O
සිට	O
17	O
දක්‌වා	O
පැවැත්වීමට	O
නියමිත	O
පකිස්‌තානු	LOC
ව්‍යාපාරික	O
හා	O
කර්මාන්ත	O
ප්‍රදර්ශනය	O
පැවැත්වීම	O
සම්බන්ධව	O
මෙරට	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
සහ	O
පකිස්‌තානු	LOC
අගමැති	O
නවාස්‌	PER
ශරීµa	PER
යන	O
මහත්වරුන්	O
විසින්	O
අරලියගහ	LOC
මන්දිරයේදී	LOC
ඊයේ	O
නිල	O
වශයෙන්	O
ප්‍රකාශයට	O
පත්	O
කිරීමට	O
පැවැති	O
චාම්	O
උත්සවය	O
අමතමින්	O
හෙතෙම	O
මේ	O
බව	O
කීය	O
.	O
මෙම	O
ප්‍රදර්ශනය	O
පකිස්‌තානු	ORG
වෙළෙඳ	ORG
සංවර්ධන	ORG
අධිකාරිය	ORG
විසින්	O
පවත්වනු	O
ලබන	O
අතර	O
මීට	O
පකිස්‌ථානයේ	LOC
විවිධ	O
ව්‍යාපාරික	O
ආයතන	O
110	O
ක්‌	O
පමණ	O
සහභාගිවීමට	O
නියමිතය	O
.	O
මෙහිදී	O
අදහස්‌	O
දැක්‌වූ	O
අගමැති	O
රනිල්	PER
වික්‍රමසිංහ	PER
මහතා	O
ප්‍රථමයෙන්	O
මා	O
පකිස්‌ථාන	ORG
වෙළෙඳ	ORG
සංවර්ධන	ORG
අධිකාරියට	ORG
ස්‌තුතිවන්ත	O
වෙනවා	O
පාකිස්‌ථානු	LOC
වෙළෙඳ	O
ප්‍රදර්ශනය	O
කොළඹදී	LOC
පැවැත්වීම	O
පිළිබඳව	O
.	O
පාකිස්‌ථානු	LOC
අගමැති	O
නවාෂ්	PER
ශරීµa	PER
මහතා	O
ශ්‍රී	LOC
ලංකාවට	LOC
පැමිණ	O
සිටින	O
අවස්‌ථාවේදී	O
අපි	O
දෙරටේ	O
ද්විපාර්ශ්වික	O
සම්බන්ධතා	O
ගැන	O
විවරණය	O
කර	O
ගත	O
යුතුයි	O
.	O
එවැනි	O
ක්‍රියාකාරීත්වයක්‌	O
නැගෙනහිර	LOC
ආසියාවේ	LOC
හෝ	O
ඇමරිකාවේ	LOC
තිබුණේ	O
නැහැ	O
.	O
මෙහිදී	O
අදහස්‌	O
දැක්‌වූ	O
පකිස්‌ථාන	LOC
අගමැති	O
නවාස්‌	PER
ශරීµa	PER
මහතා	O
ශ්‍රී	LOC
ලංකා	LOC
ජනාධිපති	O
මෛත්‍රීපාල	PER
සිරිසේන	PER
මහතා	O
පකිස්‌ථානයට	LOC
පැමිණි	O
මොහොතේ	O
අප	O
අතර	O
වෙළෙඳ	O
පරිමාව	O
ඇමරිකානු	LOC
ඩොලර්	O
බිලියන	O
එකක	O
අගයක්‌	O
ගෙන	O
ඒමට	O
සාකච්ඡා	O
කළා	O
.	O
පකිස්‌ථානු	LOC
ප්‍රදර්ශනයක්‌	O
මෙරටදී	O
කිරීමට	O
ලැබීම	O
සතුටට	O
කාරණයක්‌	O
ඒ	O
වගේම	O
ශ්‍රී	LOC
ලාංකික	LOC
වෙළෙඳ	O
ප්‍රදර්ශනයක්‌	O
පැවැත්වීමට	O
පකිස්‌ථානු	LOC
රජයද	O
අනුග්‍රහය	O
දැක්‌වීමට	O
කැමතියි	O
.	O
මෙහිදී	O
පකිස්‌ථානු	LOC
වෙළෙඳ	O
හා	O
වාණිජ	O
කටයුතු	O
ඇමැති	O
කුරාම්	PER
දාස්‌ගිරි	PER
කාන්	PER
මහතා	O
පකිස්‌තානු	ORG
වෙළෙඳ	ORG
සංවර්ධන	ORG
අධිකාරියේ	ORG
ලේකම්	O
රුබියා	PER
ජාවේරි	PER
අන්නා	PER
මහත්මියද	O
අදහස්‌	O
දැක්‌වූහ	O
.	O
මෙම	O
අවස්‌ථාවට	O
ජත්‍යන්තර	O
වෙළෙඳ	O
කටයුතු	O
ඇමැති	O
මලික්‌	PER
සමරවික්‍රම	PER
,	O
නීතිය	O
හා	O
සාමය,	O
දක්‌ෂිණ	LOC
සංවර්ධන	O
ඇමැති	O
සාගල	PER
රත්නායක	PER
