දිස්‌ත්‍රික්‌	LOC
ද්‍ර.	ORG
ජා.	ORG
ස.	ORG
මන්ත්‍රී	O
එම්.	PER
ඒ.	PER
සුමන්තිරන්	PER
මහතා	O
-	O
සවුදි	LOC
අරාබියේදී	LOC
තව	O
පැය	O
කිහිපයකින්	O
ශ්‍රී	LOC
ලාංකීය	LOC
කාන්තාවක්‌	O
ගල්	O
ගසා	O
මරා	O
දමනවා	O
.	O
මීට	O
පෙර	O
රිසානා	PER
නාෆික්‌	PER
තරුණිය	O
මරා	O
දැමුවා	O
.	O
පාර්ලිමේන්තුවේ	O
විවාදයකුත්	O
ඒ	O
ගැන	O
පැවැත්වූවා	O
.	O
වසර	O
දෙකයි	O
.	O
මේ	O
වගේ	O
රටවල්	O
සමඟ	O
සබඳතා	O
පවත්වාගෙන	O
යා	O
යුත්තේ	O
කෙසේද	O
කියා	O
අප	O
සලකා	O
බැලිය	O
යුතුයි	O
.	O
මෙම	O
රටට	O
රැකියාවකට	O
යන	O
අය	O
ඒ	O
රටේ	O
නීතිවලට	O
කැමැති	O
නැත්නම්	O
නෑවිත්	O
ඉන්න	O
පුළුවන්	O
කියා	O
ඒ	O
රටේ	O
දූත	O
මණ්‌ඩල	O
ප්‍රධානියා	O
මට	O
කීවා	O
.	O
මම	O
එවැනි	O
පිළිතුරුක්‌	O
නොවේ	O
ඔහුගෙන්	O
බලාපොරොත්තු	O
වුණේ	O
.	O
මෙය	O
නැවතත්	O
අපට	O
සිහි	O
කැඳවීමක්‌	O
වෙනවා	O
.	O
ලොව	O
වෙනත්	O
රටවල	O
පවතින	O
නීතිරීති	O
සම්බන්ධව	O
.	O
මේ	O
කාන්තාව	O
අපේ	O
රටේ	O
පුරවැසියෙක්‌	O
.	O
සවුදි	LOC
අරාබිය	LOC
සමඟ	O
බොහෝ	O
බලවත්	O
රටවල්	O
රාජ්‍ය	O
තාන්ත්‍රික	O
සබඳතා	O
පවත්වනවා	O
.	O
මේ	O
රටවලට	O
පුළුවන්කමක්‌	O
තිබෙනවා	O
කියා	O
පෙනෙන්නේ	O
නෑ	O
සවුදි	LOC
අරාබියට	LOC
බලපෑම්	O
කරන්න	O
.	O
විවාහයට	O
පිටින්	O
සබඳතාවක්‌	O
පවත්වාගෙන	O
ගියා	O
කියා	O
මේ	O
කාන්තාවට	O
ගල්ගසා	O
මරා	O
දමන්න	O
තීරණය	O
කර	O
තිබෙනවා.	O
ඉස්‌ලාම්	O
ආගම	O
අදහන	O
ඇමතිවරයෙක්‌	O
මට	O
කියන්න	O
මේකද	O
ඇත්තටම	O
ෂරියා	O
නීතිය	O
කියා.	O
මම	O
කිතු	O
දහම	O
අදහනවා.	O
මෙම	O
නීතිය	O
බයිබලය	O
තුළත්	O
අඩංගු	O
වෙනවා	O
.	O
ඡේසුතුමාගේ	PER
ජීවිත	O
කාලය	O
තුළ	O
මෙවැනි	O
සිදුවීමක්‌	O
වී	O
තිබෙනවා	O
.	O
ඡේසුතුමා	PER
ප්‍රකාශ	O
කළා	O
.	O
කිසිම	O
පවක්‌	O
නොකළ	O
අයකු	O
ඇයට	O
පළමු	O
ගල	O
ගසන්න	O
කියා	O
.	O
සියල්ලෝ	O
අත	O
තිබූ	O
ගල්	O
බිම	O
දමා	O
ඉවතට	O
ගියා	O
.	O
වරද	O
කළ	O
අනෙක්‌	O
පුද්ගලයාට	O
කස	O
පහර	O
සියයක්‌	O
දෙනවා	O
.	O
ප්‍රසිද්ධ	O
රගර්	O
ක්‍රීඩක	O
මොහොමඩ්	PER
වසීම්	PER
තාජුඩීන්	PER
මහතාගේ	O
මරණය	O
මිනීමැරුමක්‌	O
බැවින්	O
සැකකරුවන්	O
අත්අඩංගුවට	O
ගන්නා	O
ලෙස	O
අධිකරණය	O
නියෝග	O
කළ	O
වහාම	O
ඊට	O
සම්බන්ධ	O
පුද්ගලයන්	O
තමන්	O
භාරයට	O
ගන්නා	O
බව	O
අපරාධ	ORG
පරීක්‍ෂණ	ORG
දෙපාර්තමේන්තුව	ORG
(සීඅයිඩී)	ORG
පවසයි	O
.	O
මොහොමඩ්	PER
තාජුඩීන්ගේ	PER
අභිරහස්‌	O
ඝාතනයට	O
සම්බන්ධ	O
සැකකරුවන්	O
සියලු	O
දෙනා	O
මේ	O
වනවිට	O
හඳුනාගෙන	O
සිටින	O
බවද	O
පොලිස්‌	O
ආරංචි	O
මාර්ග	O
කියා	O
සිටියි	O
.	O
එහෙත්	O
තාජුඩීන්ගේ	PER
මරණය	O
මිනීමැරුමක්‌	O
නිසා	O
සිදුවූවක්‌	O
බව	O
මේ	O
වනතුරු	O
අධිකරණය	O
අපරාධ	ORG
පරීක්‍ෂණ	ORG
දෙපාර්තමේන්තුව	ORG
වෙත	O
දැනුම්දීමක්‌	O
කර	O
නැත	O
.	O
අධිකරණ	O
නියෝගය	O
ලබා	O
දුන්	O
වහාම	O
මෙම	O
සිද්ධියට	O
සම්බන්ධ	O
සැකකරුවන්	O
සියලුදෙනා	O
අත්අඩංගුවට	O
ගැනීමට	O
කටයුතු	O
කරන	O
බව	O
පොලිස්‌	O
මූලස්‌ථානය	O
කියා	O
සිටියි	O
.	O
තාජුඩීන්	PER
මහතාගේ	O
මරණය	O
සිදුවන	O
අවස්‌ථාවේ	O
ඔහු	O
මෝටර්	O
රථය	O
ධාවනය	O
කර	O
නොමැති	O
බවත්	O
පහරදී	O
දුර්වල	O
කිරීමෙන්	O
පසු	O
ඔහුගේ	O
සිරුර	O
රථයේ	O
වම්පස	O
මගී	O
අසුනේ	O
තබා	O
අනතුරක්‌	O
සිදුවීමට	O
ඉඩ	O
සලස්‌වා	O
ඇති	O
බවත්	O
කොළඹ	LOC
ප්‍රධාන	O
අධිකරණ	O
වෛද්‍ය	O
නිලධාරී	O
අජිත්	PER
තෙන්නකෝන්	PER
මහතා	O
කොළඹ	LOC
අතිරේක	O
මහෙස්‌ත්‍රාත්	O
නිශාන්ත	PER
පීරිස්‌	PER
මහතා	O
වෙත	O
පෙරේදා	O
ලිඛිතව	O
දැනුම්	O
දී	O
තිබිණි	O
.	O
මොහොමඩ්	PER
තාජුඩීන්ගේ	PER
මරණයට	O
හේතුව	O
ඔහුගේ	O
කකුල්වලට	O
බෙල්ලට	O
පපු	O
ප්‍රදේශයට	O
බාහුවට	O
තුවාල	O
සිදුවීමෙන්	O
වූවක්‌	O
බවත්	O
අජිත්	PER
තෙන්නකෝන්	PER
මහතාගේ	O
වාර්තාවේ	O
සඳහන්	O
වී	O
ඇත	O
.	O
තරුණියක්‌	O
මුල්කරගෙන	O
ඇතිවූ	O
කිසියම්	O
ආරවුලක්‌	O
මත	O
මොහොමඩ්	PER
තාජුඩීන්	PER
මහතා	O
පැහැරගෙන	O
ගොස්‌	O
කෲර	O
අන්දමින්	O
පහරදී	O
ඝාතනය	O
කර	O
පසුව	O
ඔහුගේ	O
සිරුර	O
මෝටර්	O
රථයක	O
දමා	O
ගිනි	O
තැබූ	O
බව	O
පොලිසිය	O
කළ	O
විමර්ශනවලින්	O
අනාවරණය	O
වී	O
තිබිණි	O
.	O
එහෙත්	O
මෙම	O
මරණය	O
සිදුවූ	O
ඉකුත්	O
2012	O
වර්ෂයේ	O
එවකට	O
පොලිසිය	O
සිදු	O
කළ	O
පරීක්‍ෂණවලින්	O
පසු	O
නිගමනය	O
වී	O
තිබුණේ	O
මෙම	O
මරණය	O
හදිසි	O
අනතුරක්‌	O
නිසා	O
සිදු	O
වූවක්‌	O
බවය	O
.	O
තාජුඩීන්	PER
ඝාතනය	O
පිළිබඳව	O
නාරාහේන්පිට	ORG
පොලිසියෙන්	ORG
ඉතාම	O
ප්‍රාථමික	O
පරීක්‍ෂණයක්‌	O
පවත්වා	O
එය	O
සාමාන්‍ය	O
මරණයක්‌	O
ලෙස	O
ක්‍රියා	O
කිරීමට	O
එවකට	O
සිටි	O
පොලිසියේ	O
ජ්‍යෙෂ්ඨ	O
නිලධාරීන්	O
කටයුතු	O
කර	O
තිබිණි	O
.	O
වර්තමාන	O
රජය	O
බලයට	O
පත්වීමෙන්	O
පසු	O
මොහොමඩ්	PER
තාජුඩීන්	PER
ඝාතනය	O
සම්බන්ධයෙන්	O
පරීක්‍ෂණ	O
කටයුතු	O
අපරාධ	ORG
පරීක්‍ෂණ	ORG
දෙපාර්තමේන්තුව	ORG
වෙත	O
භාර	O
දෙනු	O
ලැබීය	O
.	O
එම	O
විමර්ශනවලදී	O
අනාවරණය	O
වී	O
තිබුණේ	O
තාජුඩීන්	PER
මහතා	O
පැහැරගෙන	O
ගොස්‌	O
ඝාතනය	O
කළ	O
බවය	O
.	O
මෙම	O
ඝාතන	O
සිද්ධිය	O
සම්බන්ධයෙන්	O
යෝෂිත	PER
රාජපක්‍ෂ	PER
මහතා	O
වෙත	O
සහ	O
ජනාධිපති	O
ආරක්‍ෂක	O
අංශයේ	O
නිලධාරීන්	O
පිරිසක්‌	O
වෙත	O
චෝදනා	O
එල්ල	O
වී	O
තිබෙන	O
බව	O
පොලිස්‌	O
ආරංචි	O
මාර්ග	O
කියා	O
සිටියි	O
.	O
විශ්වවිද්‍යාල	ORG
ප්‍රතිපාදන	ORG
කොමිසම	ORG
ඉදිරිපිටදී	O
ඉකුත්	O
ඔක්‌තෝබර්	O
මස	O
29	O
වැනිදා	O
උද්ඝෝෂණයේ	O
යෙදුණු	O
උසස්‌	O
ජාතික	O
ගණකාධිකරණ	O
ශිෂ්‍ය	O
ශිෂ්‍යාවන්ට	O
එරෙහිව	O
පොලිසිය	O
එල්ල	O
කළ	O
ප්‍රහාර	O
හමුවේ	O
තුවාල	O
ලැබූ	O
ශිෂ්‍යයන්	O
අටදෙනකුට	O
සහ	O
ශිෂ්‍යාවකට	O
වන්දි	O
මුදල්	O
ගෙවන	O
ලෙසට	O
ශ්‍රී	ORG
ලංකා	ORG
මානව	ORG
හිමිකම්	ORG
කොමිසම	ORG
පොලිසියට	O
නිර්දේශ	O
කර	O
තිබේ	O
.	O
අදාළ	O
ප්‍රහාරය	O
සම්බන්ධව	O
කොමිසම	O
සිදුකළ	O
පරීක්‍ෂණ	O
වාර්තාව	O
ඊයේ	O
නිකුත්	O
කරන	O
ලදී	O
.	O
ඒ	O
අනුව	O
පොලිස්‌	O
ප්‍රහාර	O
හේතුවෙන්	O
රෝහල්	O
ගතව	O
සිටි	O
ශෂිනි	PER
කුමාරසිංහ	PER
ශිෂ්‍යාවට	O
රුපියල්	O
විසිපන්දහසක්‌	O
ද	O
(රු.	O
25,000)	O
තුවාල	O
ලැබූ	O
ශිෂ්‍ය	O
ශිෂ්‍යාවන්	O
08	O
දෙනෙකුට	O
රුපියල්	O
පහළොස්‌	O
දහස	O
(15,000)	O
බැගින්	O
ද	O
වන්දි	O
මුදල්	O
ගෙවන	O
ලෙස	O
පොලිසියට	O
නිර්දේශ	O
කර	O
ඇත	O
.	O
ඊට	O
අමතරව	O
එම	O
උද්ඝෝෂණයේදී	O
ශිෂ්‍ය	O
ශිෂ්‍යාවන්ගේ	O
අයිතිවාසිකම්	O
උල්ලංඝනය	O
කර	O
ඇති	O
පොලිස්‌	O
නිලධාරින්	O
හඳුනාගෙන	O
ඔවුනට	O
එරෙහිව	O
විනයානුකූල	O
පියවර	O
ගන්නා	O
ලෙස	O
ද	O
නිර්දේශ	O
කර	O
තිබේ	O
.	O
පහරදීමට	O
පොලිස්‌	O
නිලධාරීන්ට	O
නියෝග	O
ලබා	O
දුන්	O
ඉහළ	O
නිලධාරීන්ට	O
ද	O
එම	O
ක්‍රියාවලිය	O
අධීක්‍ෂණය	O
කළ	O
නිලධාරීන්ට	O
ද	O
සුදුසු	O
විනයානුකූල	O
පියවර	O
ගන්නා	O
ලෙස	O
ද	O
මානව	ORG
හිමිකම්	ORG
කොමිෂන්	ORG
සභාව	ORG
සිය	O
වාර්තාවෙන්	O
නිර්දේශ	O
කර	O
ඇත	O
.	O
මෙවැනි	O
ගැටලුකාරී	O
තත්ත්වයක්‌	O
වළක්‌වා	O
ගැනීමට	O
රාජ්‍ය	O
බලධාරීන්	O
ද	O
වගකීමෙන්	O
යුක්‌තව	O
කටයුතු	O
කළ	O
යුතුව	O
තිබූ	O
බව	O
සඳහන්	O
කර	O
ඇති	O
මානව	ORG
හිමිකම්	ORG
කොමිසම	ORG
උද්ඝෝෂණය	O
පැවැති	O
දිනයේදී	O
උසස්‌	O
අධ්‍යාපන	O
බලධාරීන්	O
ශිෂ්‍යයන්ට	O
සාකච්ඡාවක්‌	O
ලබා	O
දුන්නේ	O
නම්	O
මෙවැනි	O
ගැටලුකාරී	O
තත්ත්වයක්‌	O
මතු	O
නොවන	O
බව	O
ද	O
සඳහන්	O
කර	O
තිබේ	O
.	O
උද්ඝෝෂණය	O
විසුරුවා	O
හැරීමේදී	O
පොලිසිය	O
අනුගමනය	O
කළ	O
ක්‍රියාවේදී	O
වෘත්තීය	O
මට්‌ටමින්	O
විශාල	O
ඌනතා	O
ඇති	O
බව	O
ද	O
මේ	O
සඳහා	O
කාන්තා	O
පොලිස්‌	O
නිලධාරිනියන්	O
සහභාගි	O
කර	O
නොගැනීම	O
ද	O
විශාල	O
අඩුපාඩුවක්‌	O
බව	O
ශ්‍රී	ORG
ලංකා	ORG
මානව	ORG
හිමිකම්	ORG
කොමිසම	ORG
නිකුත්	O
කළ	O
වාර්තාවේ	O
තවදුරටත්	O
සඳහන්ව	O
ඇත	O
.	O
ජනතා	ORG
විමුක්‌ති	ORG
පෙරමුණ	ORG
අය-වැයට	O
විරුද්ධව	O
පාර්ලිමේන්තුවේදී	O
ඡන්දය	O
භාවිත	O
කිරීම	O
ජනතාව	O
ගැන	O
සිතා	O
ගත්	O
හොඳ	O
තීන්දුවක්‌	O
යෑයි	O
ජනතා	ORG
විමුක්‌ති	ORG
පෙරමුණේ	ORG
හිටපු	O
නායක	O
සහ	O
ජාතික	ORG
සේවක	ORG
පක්‌ෂයේ	ORG
නායක	O
සෝමවංශ	PER
අමරසිංහ	PER
මහතා	O
දිවයිනට	ORG
ඊයේ	O
පැවැසීය	O
.	O
වැඩිදුරටත්	O
කරුණු	O
දැක්‌වූ	O
අමරසිංහ	PER
මහතා	O
ජනතා	ORG
විමුක්‌ති	ORG
පෙරමුණ	ORG
තුළ	O
අද	O
පක්‌ෂයේ	O
නිර්මාතෘ	O
රෝහණ	PER
විඡේවීර	PER
මහතාගේ	O
ප්‍රතිපත්ති	O
හෝ	O
දර්ශනය	O
ක්‍රියාත්මක	O
නොවන	O
නමුත්	O
මෛත්‍රී	PER
-	O
රනිල්	PER
ආණ්‌ඩුව	O
බලයට	O
ගෙන	O
ඒමට	O
විශාල	O
සේවයක්‌	O
කළ	O
ජවිපෙ	ORG
රට	O
විකුණන	O
අය-වැයට	O
විරුද්ධ	O
වීම	O
අගය	O
කළ	O
යුතු	O
බව	O
පැවැසීය	O
.	O
නමුත්	O
ජවිපෙ	ORG
මෙම	O
තීරණය	O
ගත්තේ	O
වෙන	O
කළ	O
යුතු	O
දෙයක්‌	O
නැති	O
නිසා	O
නම්	O
ජනතාවගෙන්	O
ඔවුන්ට	O
සමාවක්‌	O
නොලැබෙන	O
බවත්	O
කියා	O
සිටි	O
අමරසිංහ	PER
මහතා	O
අය-වැය	O
පාර්ලිමේන්තුවේදී	O
සම්මත	O
වී	O
ඇතත්	O
ජනතාව	O
දිගින්	O
දිගටම	O
ඊට	O
විරුද්ධ	O
වීමෙන්	O
අය-වැයට	O
පමණක්‌	O
නොව	O
යහපාලන	O
ආණ්‌ඩුවටද	O
තිබෙන	O
ජනතා	O
විරෝධයද	O
පැහැදිලි	O
වෙන	O
බවද	O
පැවැසීය	O
.	O
ව්‍යාපාරිකයකුගෙන්	O
රුපියල්	O
අසූ	O
ලක්‍ෂයක	O
අල්ලස්‌	O
මුදලක්‌	O
ඉල්ලා	O
ඉන්	O
රුපියල්	O
විසිපන්	O
ලක්‍ෂයක	O
මුදලක්‌	O
ලබා	O
ගැනීමේ	O
සිද්ධිය	O
සම්බන්ධයෙන්	O
නාරාහේන්පිට	LOC
හිටපු	O
පොලිස්‌	O
ස්‌ථානාධිපති	O
උපුල්	PER
ධම්මික	PER
ගුණතිලක	PER
මහතා	O
අල්ලස්‌	ORG
හෝ	ORG
දූෂණ	ORG
විමර්ශන	ORG
කොමිසම	ORG
මගින්	O
ඊයේ	O
අත්අඩංගුවට	O
ගෙන	O
ඇත	O
.	O
මෙම	O
සිද්ධිය	O
සම්බන්ධයෙන්	O
නාරාහේන්පිට	ORG
පොලිසියේ	ORG
අපරාධ	O
අංශයේ	O
ස්‌ථානාධිපතිවරයා	O
වන	O
තිස්‌ස	PER
සුගතපාල	PER
මහතා	O
මීට	O
ඉහතදී	O
අල්ලස්‌	ORG
කොමිසම	ORG
මගින්	O
අත්අඩංගුවට	O
ගනු	O
ලැබුවේ	O
අදාළ	O
අල්ලස්‌	O
මුදල	O
ලබා	O
ගනිද්දීය	O
.	O
එහිදී	O
තිස්‌ස	PER
සුගතපාල	PER
මහතා	O
අල්ලස්‌	ORG
කොමිසම	ORG
හමුවේ	O
ප්‍රකාශ	O
කර	O
සිටියේ	O
නාරාහේන්පිට	LOC
පොලිස්‌	O
ස්‌ථානාධිපතිවරයා	O
අදාළ	O
මුදල	O
ලබා	O
ගැනීමට	O
තමන්ට	O
උපදෙස්‌	O
දුන්	O
බවයි	O
.	O
මෙම	O
අල්ලස්‌	O
ගැනීම	O
පිළිබඳව	O
තමන්	O
කිසිවක්‌	O
නොදන්නා	O
බවටද	O
සුගතපාල	PER
මහතා	O
අල්ලස්‌	ORG
කොමිසම	ORG
වෙත	O
ප්‍රකාශ	O
ලබාදී	O
තිබිණි	O
.	O
අල්ලස්‌	O
සිද්ධිය	O
සම්බන්ධයෙන්	O
පැමිණිලි	O
කළ	O
ව්‍යාපාරිකයාගෙන්	O
සහ	O
තිස්‌ස	PER
සුගතපාල	PER
මහතාගෙන්	O
ලබාගත්	O
තොරතුරුවලට	O
අනුව	O
පරීක්‍ෂණ	O
පැවැත්වූ	O
අල්ලස්‌	ORG
කොමිසම	ORG
නාරාහේන්පිට	LOC
හිටපු	O
ස්‌ථානාධිපතිවරයා	O
අත්අඩංගුවට	O
ගැනීමට	O
කටයුතු	O
කරන	O
ලදී	O
.	O
ඉඩමක්‌	O
සඳහා	O
ව්‍යාජ	O
ලිපි	O
ලේඛන	O
සකස්‌	O
කිරීමේ	O
සිද්ධියක්‌	O
සම්බන්ධයෙන්	O
චෝදනා	O
ලැබ	O
සිටි	O
ව්‍යාපාරිකයකු	O
අදාළ	O
චෝදනාවලින්	O
නිදහස්‌	O
කිරීම	O
සඳහා	O
රුපියල්	O
අසූ	O
ලක්‍ෂයක්‌	O
ලබා	O
ගැනීමට	O
උත්සාහ	O
කළ	O
බවට	O
පොලිස්‌	O
ස්‌ථානාධිපතිවරයාට	O
එරෙහිව	O
චෝදනා	O
එල්ල	O
වී	O
තිබේ	O
.	O
මෙම	O
අල්ලස්‌	O
සිද්ධියෙන්	O
පසු	O
නාරාහේන්පිට	LOC
පොලිස්‌	O
ස්‌ථානාධිපති	O
ලෙස	O
කටයුතු	O
කළ	O
ගුණතිලක	PER
මහතා	O
අම්පාර	LOC
කොට්‌ඨාසයට	O
මාරු	O
කිරීමට	O
පොලිස්‌පතිවරයා	O
කටයුතු	O
කර	O
තිබිණි	O
.	O
එහෙත්	O
ගුණතිලක	PER
මහතා	O
අම්පාර	LOC
කොට්‌ඨාසය	O
වෙත	O
වාර්තා	O
කර	O
නැත	O
.	O
පසුව	O
අල්ලස්‌	ORG
කොමිසම	ORG
ඔහුට	O
අල්ලස්‌	ORG
කොමිෂන්	ORG
සභාව	ORG
හමුවේ	O
පෙනී	O
සිටින	O
ලෙස	O
දැනුම්දීමක්‌	O
කළේය	O
.	O
ඒ	O
අනුව	O
ගුණතිලක	PER
මහතා	O
ඊයේ	O
පෙරවරුවේ	O
අල්ලස්‌	ORG
කොමිසම	ORG
හමුවේ	O
පෙනී	O
සිටීමෙන්	O
පසු	O
ඔහු	O
අත්අඩංගුවට	O
ගෙන	O
තිබේ	O
.	O
මෙම	O
අල්ලස්‌	O
සිද්ධියට	O
සම්බන්ධ	O
බව	O
කියන	O
තිස්‌ස	PER
සුගතපාල	PER
මහතා	O
මේ	O
වනවිට	O
රක්‍ෂිත	O
බන්ධනාගාර	O
ගත	O
කර	O
සිටී	O
.	O
ජනාධිපති	O
,	O
අගමැති	O
හා	O
විදේශ	O
කටයුතු	O
ඇමැතිවරයා	O
සමග	O
සාකච්ඡා	O
කර	O
සෞදියට	LOC
ගෘහ	O
සේවිකාවන්	O
