දෙපාර්තමේන්තුවේ	ORG
මාධ්‍ය	O
ප්‍රකාශක	O
කෙනත්	PER
ප්‍රනාන්දු	PER
මහතා	O
පවසයි   O
.	O
දඩ	O
ගෙවාගත	O
නොහැකිව	O
බන්ධනාගාර	O
ගතව	O
සිටින	O
සුළු	O
වැරදි	O
සඳහා	O
වරදකරුවන්	O
වූවන්ට	O
පමණක්	O
‍මෙම	O
සමාව	O
හිමිවන	O
බව	O
ප්‍රනාන්දු	PER
මහතා	O
පෙන්වා	O
දෙයි    O
.	O
මිනිස්	O
ඝාතන    O
,	O
ස්ත්‍රී	O
දූෂණ	O
සහ	O
හෙරොයින්	O
ආදී	O
වැරදි	O
සම්බන්ධ	O
චූදිතයන්ට	O
මෙම	O
සමාව	O
හිමි	O
නොවන	O
බව	O
කෙනත්	PER
ප්‍රනාන්දු	PER
මහතා	O
වැඩිදුරටත්	O
සඳහන්	O
කරයි    O
.	O
11	O
වැනි	O
දකුණු	LOC
ආසියානු	LOC
ක්‍රීඩා	O
උළෙලේ	O
පස්වන	O
දිනය	O
අදයි    O
.   O
ශ්‍රී	LOC
ලංකා	LOC
කණ්ඩායම	O
පදක්කම්	O
සටහනේ	O
මේ	O
වන	O
විට	O
සිව්වැනි	O
ස්ථානය	O
දක්වා	O
පසුබැස	O
තිබේ    O
.   O
ඒ	O
මීට	O
පෙර	O
රන්	O
පදක්කම්	O
තුනක්	O
ලබාගෙන	O
සිව්වැනි	O
ස්ථාන‍යේ	O
රැඳී	O
සිටි	O
බංග්ලාදේශ	LOC
කණ්ඩායම	O
තවත්	O
රන්	O
පදක්කමක්	O
ලබාගනිමින්	O
තුන්වැනි	O
ස්ථානය	O
දක්වා	O
පැමිණීමත්	O
සමගයි   O
.   O
වෙඩි	O
තැබීමේ	O
ඉසව්වේ	O
මීටර්	O
10	O
වායු	O
රයිෆල්	O
කණ්ඩායම්	O
තරගය	O
ජයගනිමින්	O
බංග්ලාදේශ	LOC
කණ්ඩායම	O
මෙම	O
රන්	O
පදක්කම	O
හිමිකරගන්නා	O
ලදී O
.   O
රන්	O
පදක්කම්	O
තුනක්   O
,	O
රිදී	O
පදක්කම්	O
9ක්	O
සහ	O
ලෝකඩ	O
පදක්කම්	O
5ක්	O
මේ	O
වන	O
විට	O
ශ්‍රී	O
ලංකා	O
කණ්ඩායම	O
සතු	O
වේ  O
.	O
ජනාධිපතිවරණයට	O
පසුදින	O
ගම්පොළ  LOC
,	O
තැඹිලිගල	LOC
විහාරස්ථාන‍යක්	O
ආසන්නයේ	O
දී	O
අත්බෝම්බ	O
ප්‍රහාරයක්	O
එල්ල	O
කර	O
හිමිනමක්	O
සහ	O
තවත්	O
පුද්ගලයෙකු	O
ඝාතනය	O
කිරීමේ	O
සිද්ධියේ	O
ප්‍රධාන	O
සැකකරු	O
අත්අඩංගුවට	O
ගෙන	O
තිබේ    O
.	O
පොලිස්	O
මාධ්‍ය	O
ප්‍රකාශක	O
ජ්‍යෙෂ්ඨ	O
පොලිස්	O
අධිකාරී	O
අයි.    PER
එම්.    PER
කරුණාරත්න	PER
මහතා	O
පවසන	O
පරිදි	O
සැකකරු	O
තෙඹුවන  LOC
,	O
වරකාගොඩ	LOC
ප්‍රදේශයේ	O
නිවසක	O
සැඟව	O
සිටියදී	O
ගම්පොළ	ORG
පොලිසියේ	ORG
නිලධාරීන්	O
පිරිසක්	O
විසින්	O
අත්අඩංගුවට	O
ගෙන	O
ඇත  O
.	O
සැකකරු	O
අධිකරණයට	O
ඉදිරිපත්	O
කිරීමෙන්	O
අනතුරුව	O
ලබන	O
12	O
වැනිදා	O
දක්වා	O
රක්ෂිත	O
බන්ධනාගාර	O
ගතකර	O
තිබේ    O
.	O
62	O
වන	O
ජාතික	O
නිදහස්	O
උළෙල	O
හෙට	O
අතිඋත්කර්ශවත්	O
ලෙස	O
මහනුවර	LOC
දී	O
පැවැත්වීමට	O
සියලු	O
කටයුතු	O
මේ	O
වන	O
විට	O
සූදානම්	O
කර	O
තිබේ    O
.   O
නිදහස්	O
උත්සවය	O
ජනාධිපති	O
මහින්ද	PER
රාජපක්ෂ	PER
මහතාගේ	O
ප්‍රධානත්‍වයෙන්	O
පෙරවරු	O
8.30	O
ට	O
ආරම්භ	O
වේ  O
.	O
නිදහස්	O
උත්සවය	O
සදහා	O
අග්‍රාමාත්‍යවරයා    O
,	O
මැති	O
ඇමතිවරුන්   O
,	O
රජයේ	O
ඉහළ	O
නිලධාරීන්	O
සහ	O
විදේශීය	O
තානාපතිවරුන්	O
රැසක්	O
ද	O
සහභාගී	O
වීමට	O
නියමිතව	O
ඇත  O
.	O
ජනාධිපතිවරයා	O
වෙනුවෙන්	O
පිරිනැමෙන	O
ත්‍රිවිධ	O
හමුදා	O
උත්තමාචාර	O
පෙළපාලිය	O
දළදා	LOC
මාළිගාව	LOC
ඉදිරිපිටින්	O
ගමන්	O
කිරීම	O
මෙවර	O
විශේෂත්වයක්	O
වේ  O
.   O
සිංහල   O
,	O
දෙමළ    O
,	O
මුස්ලිම්	O
සංස්කෘතිකාංග	O
රැසකින්	O
ද	O
මෙවර	O
නිදහස්	O
දින	O
උළෙල	O
අලංකාරවත්	O
කිරීමට	O
සංවිධායකයින්	O
සැලසුම්	O
කර	O
ඇතැයි	O
වාර්තා	O
වේ  O
.	O
මේ	O
අතර	O
නිදහස්	O
දින	O
උත්සවය	O
වෙනුවෙන්	O
හෙට	O
අලුයම	O
4	O
සිට	O
මධ්‍යහ්න	O
12	O
දක්වා	O
කාලය	O
තුළ	O
මාර්ග	O
කිහිපයක්	O
තාවකාලිකව	O
වසා‍	O
තැබෙන	O
බව	O
පොලිසිය	O
සඳහන්	O
කරයි    O
.	O
දළඳා	LOC
වීදිය   LOC
,	O
ඩී. LOC
එස්.    LOC
සේනානායක	LOC
වීදිය   LOC
,	O
කොටුගොඩැල්ල	LOC
වීදිය   LOC
,	O
යටිනුවර	LOC
වීදිය   LOC
,	O
වැව	LOC
රවුම	LOC
පාර LOC
,	O
කොළඹ	LOC
වීදිය   LOC
,	O
රජ	LOC
වීදිය	LOC
සහ	O
කන්දෙ	LOC
වීදිය	LOC
මෙසේ	O
වසා	O
තැබෙන	O
මාර්ග	O
වේ  O
.	O
මේ	O
හේතුවෙන්	O
විකල්ප	O
මාර්ග	O
භාවිතා	O
කරන	O
ලෙස	O
පොලිසිය	O
මගී	O
ජනතාවගෙන්	O
ඉල්ලා	O
සිටි‍යි	O
.	O
හලාවත	ORG
පොලිසියට	ORG
අනුයුක්තව	O
සේවය	O
කළ	O
පොලිස්	O
නිලධාරීන්	O
පස්	O
දෙනෙකුගේ	O
සේවය	O
වහා	O
ක්‍රියාත්මක	O
වන	O
පරිදි	O
අත්හිටුවා	O
තිබේ    O
.	O
වෙන්නප්පුව	LOC
ප්‍රදේශයේ	O
දී	O
අත්අඩංගුවට	O
ගත්	O
‍පුද්ගලයෙකු	O
සතුව	O
තිබු	O
මුදල්	O
හා	O
ස්වර්ණාභර්ණ	O
තොගයක්	O
පැහැරගෙන	O
එම	O
පුද්ගලයා	O
මුදා	O
හැරීම	O
සම්බන්ධයෙන්	O
එම	O
පොලිස්	O
නිලධාරීන්ට	O
එරෙහිව	O
චෝදනා	O
එල්ල	O
වී	O
ඇති	O
බව	O
සඳහන්	O
වේ  O
.	O
මොවුන්	O
මේ	O
වන	O
විට	O
රාජකාරීයට	O
වාර්තා	O
කිරී‍ම	O
පැහැර	O
හැර	O
ඇති	O
අතර	O
ඔවුන්	O
අත්අඩංගුවට	O
ගැනීමට	O
පොලිසිය	O
පරීක්ෂණ	O
පවත්වන	O
බව	O
පොලිස්	O
මාධ්‍ය	O
ප්‍රකාශක	O
ජ්‍යෙෂ්ඨ	O
පොලිස්	O
අධිකාරී	O
අයි.    PER
එම්.    PER
කරුණාරත්න	PER
මහතා	O
කියා	O
සිටියි  O
.	O
එම	O
පොලිස්	O
නිලධාරීන්	O
පස්	O
දෙනා	O
හලාවත	ORG
පොලිස්	ORG
ස්ථාන‍යේ	ORG
අපරාධ	O
විමර්ශන	O
අංශයට	O
අනුයුක්තව	O
සේවය	O
කර	O
ඇති	O
බවද	O
සඳහන්	O
වේ  O
.	O
කැබිතිගොල්ලෑව	LOC
ප්‍රදේශයේදී	O
බස්	O
රථයක්	O
ඉලක්ක	O
කරගනිමින්	O
එල්ල	O
කළ	O
ක්ලේමෝ	O
බෝම්බ	O
ප්‍රහාරය	O
සම්බන්ධයෙන්	O
සැකපිට	O
පුද්ගලයෙකු	O
අත්අඩංගුවට	O
ගෙන	O
තිබේ    O
.	O
ඊයේ	O
පස්වරුවේ	O
මෙම	O
සැකකරු	O
සේරුනුවර	ORG
පොලිසිය	ORG
විසින්	O
අත්අඩංගුවට‍	O
ගෙන	O
ඇති	O
බව	O
පොලිස්	O
මාධ්‍ය	O
ප්‍රකාශක	O
ජ්‍යෙෂ්ඨ	O
පොලිස්	O
අධිකාරී	O
අයි.    O
එම්.    O
කරුණාරත්න	PER
මහතා	O
පවසයි	O
.	O
සේරුනුවර	LOC
පදිංචි	O
ද්‍රවිඩ	O
ජාතිකයෙකු	O
වන	O
සැකකරුගෙන්	O
මේ	O
සම්බන්ධයෙන්	O
තවදුරටත්	O
ප්‍රශ්න	O
කිරීම්	O
සිදුකරන	O
බව	O
හෙතෙම	O
කියා	O
සිටියි  O
.	O
2006	O
වසරේ	O
ජුනි	O
15	O
වනදා	O
සිදුවු	O
මෙම	O
බෝම්බ	O
ප්‍රහාරයෙන්	O
64	O
දෙනෙක්	O
මියගොස්	O
70	O
දෙනෙක්	O
තුවාල	O
ලැබූවා	O
සේම	O
මියගියවුන්	O
අතර	O
කුඩා	O
ළමුන්	O
15	O
දෙනෙක්	O
ද	O
,	O
ගැබිනි	O
මව්වරුන්	O
කිහිපදෙනෙක්	O
ද	O
වූහ O
.	O
කිලිනොච්චි	LOC
දිස්ත්‍රික්කයේ	LOC
අවතැන්වුවන්	O
1200	O
ක	O
පිරිසක්	O
යළි	O
පදිංචි	O
කිරීම	O
ආරම්භ	O
කර	O
තිබේ    O
.	O
නැවත	O
පදිංචි	O
කරන	O
පුද්ගලයින්ට	O
අවශ්‍ය	O
යටිතළ	O
පහසුකම්	O
සහ	O
‍අනෙකුත්	O
මුල්‍ය	O
පහසුකම්	O
ලබාදීමට	O
රජය	O
පියවරගෙන	O
ඇති	O
බවද	O
සඳහන්	O
වේ  O
.	O
මීට	O
අමතරව	O
එම	O
ප්‍රදේශවල	O
ජිවත්	O
වන	O
ධීවරයින්ට	O
අවශ්‍ය	O
ආම්පන්න	O
ලබාදීමට	O
ද	O
රජය	O
පියවරගෙන	O
තිබේ    O
.	O
මාස	O
6	O
ක	O
කාලයක්	O
සදහා	O
නැවත	O
පදිංචි	O
කරන	O
පුද්ගලයින්	O
සඳහා	O
මුල්‍යාධාර	O
පහසුකම්	O
සැපයෙන	O
බව	O
වාර්තා	O
වේ  O
.   O
මීට	O
අමතරව	O
එක්සත්	ORG
ජාතීන්ගේ	ORG
ආහාර	O
වැඩසටහන	O
ය‍ටතේ	O
අමෙරිකානු	LOC
ඩොලර්	O
මිලියන	O
28	O
කට	O
අධික	O
සහනාධාර	O
ප්‍රමාණයක්	O
ද	O
මෙම	O
ජනතාවගේ	O
සුභ	O
සාධන	O
කටයුතු	O
සදහා	O
ලබාදී	O
ඇති	O
බව	O
සඳහන්	O
වේ  O
.	O
වතුකරයේ	O
ජනතාව	O
සඳහා	O
සහනදායි	O
මිලට	O
සහල්	O
ලබාදීමේ	O
වැඩපිළිවෙළක්	O
ආරම්භ	O
කර	O
තිබේ    O
.	O
සමුපාකාර	O
සමිති	O
හරහා	O
මෙය	O
ක්‍රියාත්මක	O
කෙරෙන	O
බව	O
නුවරඑළිය	LOC
දිස්ත්‍රික්	O
ලේකම්	O
ඩබ්ලිව්.    PER
පී. PER
ජි. PER
කුමාරසිරි	PER
මහතා	O
කියා	O
සිටියි  O
.   O
මේ	O
යටතේ	O
නාඩු	O
සහල්	O
කිලෝවක්	O
රුපියල්	O
60	O
කට	O
,	O
සුදු	O
කැකුළු	O
සහල්	O
කිලෝවක්	O
රුපියල්	O
55	O
කට	O
අළෙවි	O
කිරීමට	O
පියවරගෙන	O
ඇති	O
බව	O
සඳහන්	O
වේ  O
.	O
සමුපකාර	ORG
තොග	ORG
වෙළෙඳ	ORG
සංස්ථාව	ORG
මගින්	O
මෙම	O
සහල්	O
තොග	O
නුවරඑළිය	LOC
දිස්ත්‍රික්කයේ	O
සියලුම	O
සමුපකාර	O
සමිති	O
වෙත	O
ලබාදීමට	O
කටයුතු	O
කරන	O
බව	O
නුවරඑළිය	LOC
දිස්ත්‍රික්	O
ලේකම්වරයා	O
ප්‍රකාශ	O
කළේය    O
.	O
මුදල්	ORG
අමාත්‍යාංශය	ORG
විසින්	O
ගන්නා	O
ලද	O
තීරණයට	O
අනුව	O
මෙය	O
ක්‍රියාත්මක	O
වන	O
බව	O
දිස්ත්‍රික්	O
ලේකම්වරයා	O
පවසයි   O
.	O
බන්ධනාගාරගතව	O
සිටින	O
තරුණ	O
සිරකරුවන්ට	O
නිසි	O
අධ්‍යාපනයක්	O
හා	O
වෘත්තීය	O
පුහුණුවක්	O
ලබා	O
දීමට	O
බන්ධනාගාර	ORG
දෙපාර්තමේන්තුව	ORG
තීරණය	O
කර	O
තිබේ	O
.	O
මේ	O
වන	O
විට	O
ඒ	O
සඳහා	O
අධ්‍යාපන	ORG
අමාත්‍යංශය	ORG
හා	O
වෘත්තීය	ORG
පුහුණු	ORG
අධිකාරිය	ORG
දැනුවත්	O
කර	O
ඇති	O
බව	O
බන්ධනාගාර	O
කොමසාරිස්	O
මේජර්	O
ජනරාල්	O
වී. O
ආර්.	PER
ද	PER
සිල්වා	PER
මහතා	O
ප්‍රකාශ	O
ක‍ළේය	O
.	O
අවුරුදු	O
16	O
ත්	O
21	O
ත්	O
අතර	O
වයසේ	O
පසුවන	O
තරුණ	O
සිරකරුවන්	O
සඳහා	O
මෙම	O
වැඩසටහන	O
ක්‍රියාත්මක	O
කර	O
ඇත  O
.	O
මේ	O
වන	O
විට	O
තරුණ	O
සිරකරුවන්	O
60	O
දෙනෙකු	O
පමණ	O
බන්ධනාගාරගතව	O
සිටින	O
බව	O
සඳහන්	O
වේ  O
.	O
ඔවුන්	O
පසුගිය	O
දා	O
අඹේපුස්ස	LOC
ප්‍රදේශයේ	O
ඉදිකළ	O
වෙනත්	O
බන්ධනාගාරයකට	O
අනියුක්ත	O
කරනු	O
ලැබීය   O
.	O
ඉදිරියේ	O
දී	O
පැවැත්වීමට	O
නියමිත	O
මහමැතිවරණයේ	O
නිරීක්ෂණ	O
කටයුතු	O
සඳහා	O
අවශ්‍ය	O
මූලික	O
කටයුතු	O
මේ	O
වන	O
විට	O
සැලසුම්	O
කරමින්	O
සිටින	O
බව	O
පැෆ්රල්	ORG
සංවිධානය	ORG
පවසයි   O
.	O
ඒ	O
සඳහා	O
විශේෂ	O
සාකච්ඡාවක්	O
ලබන	O
18	O
වන	O
දින	O
පැවැත්වීමට	O
නියමිත	O
බව	O
පැෆ්රල්	ORG
සංවිධානයේ	ORG
විධායක	O
අධ්‍යක්ෂ	O
රෝහණ	PER
හෙට්ටිආරච්චි	PER
මහතා	O
සඳහන්	O
කළේය    O
.	O
ඛනිජ	ORG
තෙල්	ORG
නීතිගත	ORG
සංස්ථාව	ORG
විසින්	O
ලිහිසි	O
තෙල්	O
වෙළඳපලට	O
නිකුත්	O
කිරීමත්	O
සමඟ	O
ලිහිසි	O
තෙල්	O
මිල	O
සියයට	O
විසි	O
පහකින්	O
පමණ	O
පහළ	O
ගොස්	O
තිබේ    O
.	O
ඛනිජ	ORG
තෙල්	ORG
නීතීගත	ORG
සංස්ථාව	ORG
විසින්	O
පසුගිය	O
වසරේ	O
ජුනි	O
මාසයේ	O
සිට	O
ලිහිසි	O
තෙල්	O
සහ	O
ග්‍රීස්	O
වර්ග	O
වෙළඳපලට	O
නිකුත්	O
කිරීම	O
ආරම්භ	O
කළේය    O
.	O
එහි	O
දී	O
එම	O
ලිහිසි	O
තෙල්	O
සහ	O
ග්‍රීස්	O
වර්ග	O
පාරිභෝගිකයාට	O
අඩු	O
මිලට	O
ලබා	O
දීමට	O
පියවර	O
ගත්	O
බව	O
ලංකා	ORG
ඛනිජ	ORG
තෙල්	ORG
නීතිගත	ORG
සංස්ථාවේ	ORG
නියෝජ්‍ය	O
සාමාන්‍යධිකාරී	O
සිරිල්	PER
සුදුවැල්ල	PER
මහතා	O
ප්‍රකාශ	O
කළේය    O
.	O
එමඟින්	O
වෙළඳපොළ	O
තුල	O
පැවති	O
ලිහිසි	O
තෙල්	O
සහ	O
ග්‍රීස්	O
මිල	O
පහළ	O
ගොස්	O
ඇති	O
බව	O
ඔහු	O
පවසයි   O
.	O
ටී. O
එම්.    O
වී. O
පී.	ORG
පක්ෂය	ORG
ඉදිරි	O
මහමැතිවරණයේ	O
දී	O
තරග	O
කරන	O
ආකාරය	O
සම්බන්ධයෙන්	O
ලබන	O
බදාදා	O
අවසන්	O
තීරණයකට	O
එළඹෙන	O
බව	O
එම	O
පක්ෂයේ	O
නායක	O
සිවනේෂතුරෙයි	PER
චන්ද්‍රකාන්තන්	PER
මහතා	O
පවසයි   O
.	O
මේ	O
සම්බන්ධයෙන්	O
ඊයේ	O
ත්‍රිකුණාමලය	LOC
ප්‍රධාන	O
අමාත්‍ය	O
නිල	O
නිවසේ	O
දී	O
ටී. ORG 
එම්.    ORG
වී. ORG
පී.	ORG
පක්ෂයේ	ORG
ප්‍රධානයීන්	O
විශේෂ	O
සාකච්ඡාවක්	O
පවත්වනු	O
ලැබීය   O
.	O
එහි	O
දී	O
ඔවුන්	O
තීරණය	O
කර	O
ඇත්තේ	O
රජය	O
සමඟ	O
සාකච්ඡා	O
කිරීමෙන්	O
අනතුරුව	O
මේ	O
පිළිබඳව	O
අවසන්	O
තීරණයක්	O
ගත	O
යුතු	O
බවය	O
.	O
ඒ	O
සඳහා	O
රජය	O
සමඟ	O
සාකච්ඡා	O
කර	O
අවසන්	O
තීරණයකට	O
පැමිණෙන	O
ලෙස	O
ටී. ORG
එම්.    ORG
වී. ORG
පී.	ORG
පක්ෂයේ	ORG
දේශපාලන	O
මණ්ඩලය	O
නැගෙනහිර	LOC
පළාත්	LOC
ප්‍රධාන	O
අමාත්‍ය	O
සිවනේෂතුරෙයි	PER
චන්ද්‍රකාන්තන්	PER
මහතාට	O
පවරා	O
තිබේ    O
.	O
එම	O
සාකච්ඡා	O
ලබන	O
බදාදා	O
පැවැත්වීමට	O
නියමිතය	O
.	O
මේ	O
අතර	O
ඉදිරි	O
මහමැතිවරණයේ	O
දී	O
තරග	O
කරන	O
ආකාරය	O
සම්බන්ධයෙන්	O
ද	O
දෙමළ	ORG
ජාතික	ORG
සන්ධානය	ORG
ලබන	O
සතිය	O
තුළ	O
අවසන්	O
තීරණයක්	O
ගැනීමට	O
නියමිතව	O
තිබේ    O
.	O
එම	O
පක්ෂයේ	O
නායක	O
ආර්.    O
සම්බන්ධන්	PER
මහතා	O
මේ	O
දින	O
වල	O
එංගලන්තයේ	LOC
සංචාරයක	O
නිරත	O
වී	O
සිටී	O
.   O
ආර්.    PER
සම්බන්ධ‍න්	PER
මහතා	O
දිවයිනට	O
පැමිණි	O
වහාම	O
මැතිවරණයේ	O
දී	O
තරග	O
කරන	O
ආකාරය	O
සම්බන්ධයෙන්	O
අවසන්	O
තීරණයක්	O
ගන්නා	O
බව	O
දෙමළ	ORG
ජාතික	ORG
සන්ධානයේ	ORG
ප්‍රකාශකයෙක්	O
අද	O
දෙරණට	O
සඳහන්	O
කළේය    O
.	O
ශ්‍රී	ORG
ලංකා	ORG
ගමනාගමන	ORG
මණ්ඩලයේ	ORG
දුර	O
ගමන්	O
බස්	O
සේවා	O
විධිමත්	O
කිරීමට	O
තීරණය	O
කර	O
තිබේ    O
.	O
ඒ	O
යටතේ	O
දැනට	O
ධාවනය	O
වන	O
බස්	O
රථ	O
වලට	O
අමතරව	O
තවත්	O
බස්	O
රථ	O
යෙදවීමට	O
බලාපොරොත්තු	O
වන	O
බව	O
ශ්‍රී	ORG
ලංකා	ORG
ගමනාගමන	ORG
මණ්ඩලය	ORG
පවසයි   O
.	O
එහි	O
දී	O
දුර	O
ගමන්	O
බස්	O
රථ	O
කාලසටහන	O
පැයකට	O
වරක්	O
බසයක්	O
ධාවනය	O
වන	O
ආකාරයට	O
බස්	O
රථ	O
යෙදවීමට	O
නියමිතය O
.	O
