යුරි	ORG
පක්ෂය	ORG
ආසන	O
299	O
න්	O
152	O
ක්	O
ම	O
ජයග්‍රහණය	O
කැර	O
තිබේ	O
.	O
යුරි	ORG
පක්ෂය	ORG
,	O
දෝෂාභියෝගයකට	O
ලක්	O
ව	O
ව්‍යවස්ථාදායක	O
අධිකරණ	O
තීන්දුවක්	O
ලැබෙන	O
තුරු	O
ධූරය	O
අත්හිටුවී	O
ඇති	O
ජනාධිපති	O
රෝමු	PER
හියුන්ට	PER
සහාය	O
පල	O
කරන	O
පක්ෂයකි	O
.	O
මෙම	O
බල	O
මාරුව	O
පරපුරක	O
බල	O
මාරුවක්	O
ලෙස	O
පුවත්පත්	O
මගින්	O
දැක්	O
වී	O
ඇත	O
.	O
නව	O
පාර්ලිමේන්තුව	O
ජුනි	O
මස	O
රැස්	O
වීමට	O
නියමිත	O
ය	O
.	O
යුරි	ORG
පක්ෂයේ	ORG
බලයත්	O
සමග	O
.	O
කොරියානු	LOC
ආර්ථිකයේ	O
වෙනස්කම්	O
ඇති	O
වනු	O
ඇතැයි	O
පැවසී	O
තිබේ	O
.	O
රෝ-මූ	PER
හියුන්	PER
පාක්ෂෂික	O
යුරි	ORG
පක්ෂයට	ORG
මෙසේ	O
මැතිවරණයෙන්	O
විශිෂ්ට	O
ජයක්	O
අත්	O
වීම	O
ජනාධිපතිට	O
එරෙහි	O
ව	O
දෝෂාභියෝගය	O
පිළිබඳ	O
අධිකරණ	O
තීන්දුවට	O
ද	O
බලපානු	O
ඇතැයි	O
සැලකී	O
ඇත	O
.	O
එහෙත්	O
දෝෂාභියෝගය	O
යළි	O
කටුගා	O
දැමීමට	O
ඉදිරිපත්	O
ව	O
ඇති	O
යෝජනා	O
විපක්ෂයෙන්	O
ප්‍රතික්ෂේප	O
කැරී	O
තිබේ	O
.	O
දැන්	O
සියල්ලෝ	O
ම	O
අධිකරණ	O
තීන්දුව	O
ලබා	O
දෙන	O
තෙක්	O
බලා	O
සිටිති	O
.	O
බින්	PER
ලාඩන්	PER
සටන්	O
විරාම	O
ප්‍රතික්ෂේප	O
කරන්නේ	O
නම්	O
අනුගාමිකයන්ගේ	O
ප්‍රහාරවලට	O
අදාළ	O
රටවල්	O
ලක්	O
විය	O
හැකි	O
යි	O
වොෂින්ටනයේ	LOC
දී	O
යුරෝපියානු	LOC
රටවල්	O
සමග	O
සටන්	O
විරාමයකට	O
එළඹි	O
මේ	O
යෝජනාවක්	O
ඉදිරිපත්	O
කැර	O
ඇති	O
අල්	ORG
කයිඩා	ORG
නායක	O
බින්	PER
ලාඩන්	PER
සටන්	O
විරාමය	O
ප්‍රතිකේෂ්ප	O
කරන්නේ	O
නම්	O
සිය	O
අනුගාමිකයන්ගේ	O
ප්‍රහාරයන්ට	O
අදාළ	O
රටවල්	O
ලක්	O
විය	O
හැකි	O
බවට	O
අනතුරු	O
අඟවා	O
තිබේ	O
.	O
අරාබි	LOC
රූපවාහිනී	O
නාලිකාවන්ගෙන්	O
විකාශිත	O
හඬපටියකින්	O
මේ	O
බව	O
ඔහු	O
ප්‍රකාශ	O
කැර	O
ඇති	O
අතර	O
එම	O
හඬ	O
ඔහුගේ	O
විය	O
හැකි	O
බව	O
සී.	ORG
අයි.	ORG
ඒ.	ORG
ආයතනය	ORG
තහවුරු	O
කැර	O
ඇත	O
.	O
යුරෝපා	LOC
රටවල	O
මුස්ලිම්වරුන්ට	O
එරෙහි	O
ව	O
ප්‍රහාර	O
එල්ල	O
නොකරන්නේ	O
නම්	O
මෙම	O
සටන්	O
විරාමය	O
වලංගු	O
වන	O
බව	O
පවසමින්	O
ඒ	O
සඳහා	O
තෙමසක	O
කාලයක්	O
ලබා	O
දෙන	O
බව	O
ද	O
පවසන	O
බින්	PER
ලාඩන්	PER
,	O
පලස්තීනයේ	LOC
හමාස්	ORG
නායක	O
ෂීක්	PER
අහමඩ්	PER
යසින්	PER
ඝාතනය	O
සම්බන්ධයෙන්	O
අමෙරිකාවෙන්	LOC
හා	O
ඊශ්‍රායලයෙන්	LOC
පලි	O
ගන්නා	O
බවට	O
සපථ	O
කොට	O
ඇත	O
.	O
"	O
අපේ	O
භූමියෙන්	O
අවසන්	O
සෙබලා	O
ඉවත්	O
වීමත්	O
සමඟ	O
සටන්	O
විරාමය	O
ප්‍රකාශයට	O
පත්	O
කැරෙනවා	O
.	O
මෙම	O
නිවේදනය	O
තෙමසක්	O
යන	O
තුරු	O
ඊට	O
දොර	O
විවර	O
ව	O
තිබෙනවා	O
"	O
යැයි	O
හඬ	O
පටියෙන්	O
කියැවිණ	O
.	O
ඔහුගේ	O
අනතුරු	O
ඇඟ	O
වීම	O
ගැන	O
පල	O
වී	O
ඇති	O
මතවලට	O
අනුව	O
දින	O
90	O
ඉකුත්	O
වීමෙන්	O
පසු	O
දැනට	O
සකස්	O
වෙමින්	O
පවතින	O
සැලසුම්	O
ප්‍රකාර	O
ඔවුන්	O
ප්‍රහාර	O
එල්ල	O
කරනු	O
ඇතැයි	O
ද	O
කියැවී	O
තිබේ	O
.	O
කෙසේ	O
වෙතත්	O
යුරෝපා	LOC
රටවල්	O
කීපයක්	O
ම	O
දැනටමත්	O
ලාඩන්ගේ	PER
සටන්	O
විරාමය	O
ප්‍රතිකේෂ්ප	O
කැර	O
ඇත	O
.	O
මහා	O
ක්‍රිකට්	O
සැණකෙළිය	O
මහා	LOC
බ්‍රිතාන්‍යයේ	LOC
වෙසෙන	O
ශ්‍රී	LOC
ලංකා	LOC
පාසල්	ORG
ආදී	ORG
ශිෂ්‍ය	ORG
සංගම්	ORG
විසින්	O
වසරක්	O
පාසා	O
සංවිධානය	O
කරනු	O
ලබන	O
මහා	O
ක්‍රිකට්	O
තරගාවලිය	O
මෙවර	O
ලන්ඩන්හි	LOC
චෙසික්	LOC
ප්‍රජා	LOC
ක්‍රිකට්	LOC
ක්‍රීඩා	LOC
පිටියේ	LOC
දී	O
ජුනි	O
මස	O
20	O
වන	O
දා	O
දවස	O
මුළුල්ලේ	O
පැවැත්වීමට	O
සියලු	O
කටයුතු	O
සම්පාදනය	O
කොට	O
හමාරය	O
.	O
ප්‍රථමයෙන්	O
ම	O
1989	O
වසරේ	O
දී	O
ආරම්භ	O
වූ	O
මේ	O
ක්‍රිකට්	O
තරගාවලිය	O
මෙවර	O
පවත්වනු	O
ලබන්නේ	O
16	O
වන	O
වතාවට	O
වන	O
අතර	O
,	O
මේ	O
වසරේ	O
දී	O
ආදි	O
ශිෂ්‍ය	O
පාසල්	O
කණ්ඩායම්	O
22	O
ක්	O
සහභාගී	O
වන	O
බව	O
සංවිධායක	O
මණ්ඩලය	O
විසින්	O
මාධ්‍ය	O
වලට	O
පවසා	O
ඇත	O
.	O
ආනන්ද	ORG
,	O
ඉසිපතන	ORG
,	O
රාජකීය	ORG
,	O
සාන්ත	ORG
ජෝසප්	ORG
,	O
ත්‍රිත්ව	ORG
,	O
තර්ස්ටන්	ORG
,	O
කොළඹ	LOC
හින්දු	ORG
විද්‍යාලය	ORG
,	O
ධර්මරාජ	ORG
,	O
ද	ORG
මැසනඩ්	ORG
,	O
මහින්ද	ORG
,	O
සාන්ත	ORG
ඇලෝසියස්	ORG
,	O
සාන්ත	ORG
පීතර	ORG
,	O
හෝලික්‍රොස්	ORG
,	O
නාලන්ද	ORG
,	O
සාන්ත	ORG
අන්තෝනි	ORG
,	O
සාන්ත	ORG
සෙබස්තියන්	ORG
,	O
වෙස්ලි	ORG
,	O
ඩී.	ORG
එස්.	ORG
සේනානායක	ORG
,	O
රිච්මන්ඩ්	ORG
,	O
සාන්ත	ORG
බෙනඩික්	ORG
,	O
සාන්ත	ORG
තෝමස්	ORG
සහ	O
සහිරා	ORG
යන	O
විද්‍යාලයීය	O
කණ්ඩායම්	O
මේ	O
සඳහා	O
සහභාගි	O
වීමට	O
නියමිතය	O
.	O
ශ්‍රී	O
ලාංකිකයන්	O
වැඩි	O
ම	O
පිරිසක්	O
එංගලන්තයේ	LOC
දී	O
රැස්	O
වන	O
අවස්ථාවක්	O
වන	O
මේ	O
සැණකෙළියට	O
අවම	O
වශයෙන්	O
5000ට	O
අධික	O
පිරිසක්	O
පසුගිය	O
වසරේ	O
සහභාගී	O
වී	O
තිබිණි	O
.	O
එක්	O
පිලකට	O
හත්	O
දෙනා	O
බැගින්	O
ක්‍රීඩා	O
කරන	O
මේ	O
තරඟාවලිය	O
ඉතාමත්	O
ම	O
උණුසුම්	O
පරිසරයක්	O
නරඹන්නන්ට	O
සලසා	O
දීම	O
තරඟාවලියේ	O
ජනප්‍රියත්වයට	O
විශේෂ	O
හේතුව	O
යි	O
.	O
ක්‍රිකට්	O
තරඟාවලියට	O
අමතර	O
ව	O
සැබැ	O
සැණකෙළි	O
ස්වරූපයක්	O
මවන	O
මේ	O
උත්සවයේ	O
දී	O
ළමා	O
කෙළි	O
සෙල්ලම්වලින්	O
ශ්‍රී	LOC
ලාංකික	LOC
වෙළෙඳ	O
කුටි	O
පිරි	O
පවතී	O
.	O
උත්සවයෙන්	O
ලැබෙන	O
ආදායමෙන්	O
කොටසක්	O
ශ්‍රී	LOC
ලංකාවේ	LOC
ජාතික	ORG
පිළිකා	ORG
ආයතනයට	ORG
පිදෙන	O
අතර	O
,	O
ඉතිරිය	O
තරඟාවලියට	O
සහභාගී	O
වන	O
පාසල්වල	O
ක්‍රීඩා	O
උන්නතිය	O
සඳහා	O
වියදම්	O
කැරෙනු	O
ඇත	O
.	O
මෙවර	O
උත්සවයේ	O
ප්‍රධාන	O
අනුග්‍රාහකත්වය	O
ශ්‍රී	LOC
ලංකාවේ	LOC
ජාත්‍යන්තර	ORG
ට්‍රයිස්ටාර්	ORG
ඇපරල්	ORG
සමාගමේ	ORG
අධිපති	O
දේශබන්දු	O
කුමාර්	PER
දේවපුර	PER
මහතාගෙන්	O
සහ	O
මහා	O
බ්‍රිතාන්‍යයේ	LOC
ජනප්‍රිය	O
නීතිඥ	O
ආයතනයක්	O
වන	O
"	O
එඩ්මන්ඩ්	ORG
සොලිසිටර්ස්	ORG
ලන්ඩන්	ORG
ආයතනයේ	ORG
අධිපති	O
එඩ්මන්ඩ්	PER
වික්‍රමපතිරණ	PER
මහතාගෙන්	O
ලැබෙනු	O
ඇත	O
.	O
දිවැස	O
හෙලනු	O
මැන	O
සහ	O
යකඩ	O
පිහාටු	O
ලන්ඩනයේ	LOC
ශ්‍රී	LOC
ලංකාවේ	LOC
අතිශය	O
ජනප්‍රිය	O
වේදිකා	O
නාට්‍යයක්	O
වන	O
රෝලන්ඩ්	PER
ඒ.	PER
ප්‍රනාන්දුගේ	PER
දිවැස	O
හෙළනු	O
මැන	O
නාට්‍ය	O
ලන්ඩනයේ	LOC
දී	O
ජුලි	O
මස	O
10	O
වන	O
දා	O
වේදිකා	O
ගත	O
වීමට	O
නියමිතය	O
.	O
නැඟෙනහිර	LOC
ලන්ඩන්	LOC
බෞද්ධ	LOC
සංස්කෘතික	LOC
මධ්‍යස්ථානය	LOC
වන	O
ලුම්බිණි	ORG
විහාර	ORG
අරමුදලට	O
ආධාර	O
පිණිස	O
රඟ	O
දැක්වෙන	O
මේ	O
නාට්‍යයට	O
එහි	O
මූලික	O
චරිත	O
නිරූපණය	O
කරන	O
ජයලත්	PER
මනෝරත්න	PER
,	O
ජය	PER
ශ්‍රී	PER
චන්ද්‍රජිත්	PER
,	O
ලාල්	PER
කුලරත්න	PER
,	O
සම්පත්	PER
තෙන්නකෝන්	PER
හා	O
රත්නා	PER
ලාලනි	PER
යන	O
නළු	O
,	O
නිළියෝ	O
සහභාගි	O
වෙති	O
.	O
උදයකාන්ත	PER
වර්ණසූරියගේ	PER
"	O
යකඩ	O
පිහාටු	O
"	O
චිත්‍රපටය	O
මහනුවර	LOC
මහ	ORG
රෝහලේ	ORG
වකුගඩු	O
අංශයට	O
ආධාර	O
පිණිස	O
මේ	O
මස	O
13	O
වන	O
දා	O
ලන්ඩනයේ	LOC
දී	O
තිරගත	O
වේ	O
.	O
අනෝජා	PER
වීරසිංහ	PER
සහ	O
රන්ජන්	PER
රාමනායක	PER
චරිත	O
නිරූපණය	O
කළ	O
මේ	O
සිනමා	O
කෘතියේ	O
රඟපාන	O
අනෙකුත්	O
ප්‍රධාන	O
නළු	O
නිළියන්	O
වනුයේ	O
දිල්හානි	PER
හා	O
මැණිකේ	PER
අත්තනායක	PER
ය	O
.	O
පොසොන්	O
උත්සව	O
මාලාවක්	O
පොසොන්	O
උත්සව	O
සැමරීම	O
වස්	O
උත්සව	O
මාලා	O
කිහිපයක්	O
පසුගිය	O
සතිය	O
මුළුල්ලේ	O
එංගලන්තය	LOC
පුරා	O
එහි	O
පිහිටි	O
බෞද්ධ	O
මධ්‍යස්ථාන	O
මඟින්	O
දියත්	O
කරන	O
ලදී	O
.	O
ලන්ඩන්	LOC
බෞද්ධ	ORG
විහාරයේ	ORG
දී	O
ධම්ම	O
විජය	O
නමින්	O
උත්සවයක්	O
පැවැත්විණි	O
.	O
දවස	O
පුරා	O
ඉතා	O
හරවත්	O
දේශණ	O
ගණනාවකින්	O
මේ	O
උත්සවය	O
සමන්විත	O
විණි	O
.	O
සිංහල	O
හා	O
ඉංග්‍රීසි	O
භාෂා	O
දෙකින්	O
ම	O
පැවැත්වුණු	O
මේ	O
දේශනා	O
පූජ්‍යපාද	O
බෝගොඩ	PER
සීලවිමල	PER
,	O
පූජ්‍යපාද	O
ටී.	PER
බන්දුල	PER
,	O
පූජ්‍යපාද	O
බොරලැස්ගමුවේ	PER
පේමරතන	PER
,	O
පූජ්‍යපාද	O
ආචාර්ය	O
දීගල්ලේ	PER
මහින්ද	PER
,	O
පූජ්‍යපාද	O
ලොද්රෝ	PER
නයා	PER
සහ	O
ආචාර්ය	O
උපාලි	PER
අබේසිරි	PER
,	O
පණ්ඩිත්	O
විල්ඔය	PER
විමලජෝති	PER
යන	O
හිමිවරුන්	O
විසින්	O
පවත්වන	O
ලදී	O
.	O
ලෙච්වර්ග්	LOC
බෞද්ධ	LOC
මධ්‍යස්ථානයේදී	LOC
ද	O
පසුගිය	O
ජුනි	O
6	O
වන	O
දා	O
දවස	O
මුළුල්ලේ	O
ම	O
පින්කම්	O
මාලාවක්	O
පැවැත්විණි	O
.	O
විහාරාධිපති	O
නාහැල්ලේ	PER
රාහුල	PER
හිමියන්ගේ	O
ප්‍රධානත්වයෙන්	O
පැවැති	O
මේ	O
උත්සවයට	O
ද	O
පළාත්වාසී	O
විශාල	O
පිරිසක්	O
සහභාගී	O
වී	O
තිබිණි	O
.	O
භක්ති	O
ගී	O
ප්‍රසංගයක්	O
සහ	O
පොසොන්	O
මහා	O
බත්	O
දන්සලක්	O
ලන්ඩන්හි	LOC
එඩ්මන්ටන්	LOC
සමාධි	LOC
භාවනා	LOC
මධ්‍යස්ථානයේ	LOC
දී	O
පැවැත්විණි	O
.	O
වෙසක්	O
පොසොන්	O
මහෝත්සව	O
දෙක	O
ම	O
සැමරීම	O
වස්	O
බෞද්ධ	O
දේශනා	O
දෙකක්	O
,	O
ආශිර්වාද	O
මහා	O
බෝධි	O
පූජාවක්	O
සහ	O
භක්ති	O
ගීත	O
ප්‍රසංගයක්	O
පසුගිය	O
6	O
වන	O
දා	O
සවස	O
3	O
.	O
30ට	O
කිංස්බරි	LOC
උසස්	ORG
විදුහලේ	ORG
දී	O
පැවැත්විණි	O
.	O
ශ්‍රී	LOC
සද්ධාතිස්ස	LOC
ජාත්‍යන්තර	LOC
බෞද්ධ	LOC
මධ්‍යස්ථානය	LOC
විසින්	O
සංවිධානය	O
කරන	O
ලද	O
මේ	O
උත්සවයේ	O
කැපී	O
පෙනෙන	O
අංගයක්	O
වූයේ	O
මහා	O
බත්	O
දන්සලයි	O
.	O
උත්සව	O
වේදිකාව	O
පසෙකින්	O
තනා	O
තිබු	O
දැවැන්ත	O
මිහින්තලා	LOC
පර්වතය	LOC
අතිශය	O
දර්ශනීය	O
විය	O
.	O
මහාචාර්ය	O
ඔලිවර්	PER
අබේනායක	PER
සහ	O
ආචාර්ය	O
ආනන්ද	PER
ගුරුගේ	PER
යන	O
මහත්වරුන්ගේ	O
හරවත්	O
දේශනා	O
දෙකකට	O
සවන්	O
දීමට	O
ද	O
පැමිණ	O
සිටි	O
පිරිසට	O
අවස්ථාව	O
සැලසිණි	O
.	O
ආශිර්වාද	O
මහා	O
බෝධි	O
පූජා	O
පවත්වන	O
ලද්දේ	O
ආචාර්ය	O
කැබැල්ලාවේ	PER
සිරිසුමන	PER
හිමිපාණන්	PER
විසිනි	O
.	O
ලන්ඩන්	LOC
කවි	O
නමින්	O
ලන්ඩනයේ	LOC
දී	O
එළි	O
දකින	O
සඟරාව	O
කාගේත්	O
හද	O
දිනා	O
ගත්	O
සඟරාවකි	O
.	O
මසකට	O
වරක්	O
පළ	O
වන	O
මේ	O
පද්‍ය	O
සඟරාව	O
නොමිලයේ	O
බෙදා	O
හරින	O
අතර	O
,	O
භාෂා	O
දෙකින්	O
ම	O
නිර්මාණ	O
පළකිරීමට	O
කවියට	O
කැමැති	O
කාහටත්	O
අවස්ථාවක්	O
සලසා	O
ඇත	O
.	O
අනුර	PER
හෑගොඩ	PER
මහතා	O
සංස්කරණය	O
කරන	O
මේ	O
සඟරාවේ	O
අවසාන	O
කලාපයට	O
සවුත්ගේම්හි	LOC
ප්‍රසංග	PER
සමරවීර	PER
විසින්	O
ලියන	O
ලද	O
පද්‍යයක්	O
සේ	O
ලන්ඩන්	LOC
විත්තිහි	O
සනිටුහන්	O
කරන්නේ	O
ලන්ඩන්වාසී	LOC
බොහෝ	O
දෙනාගේ	O
සිතුම්	O
මේ	O
කෙරෙහි	O
ඔහු	O
හෙළි	O
කරන	O
නිසාය	O
.	O
සිසිල්	O
සුළං	O
හමා	O
යයි	O
දසත	O
පුරා	O
නොදැනේ	O
සිටිය	O
දී	O
වීදුරු	O
කූඩුවක්	O
තුළ	O
පැමිණි	O
විට	O
එළි	O
පහළියට	O
දැනෙයි	O
හිරි	O
ගඩු	O
පිපෙන	O
සීතල	O
දුටු	O
විට	O
කොළ	O
සිඳී	O
ගිය	O
තුරු	O
ලතා	O
දැනේ	O
මහා	O
පරාජිත	O
බවක්	O
හදවතට	O
පැතිර	O
ඇත	O
මූසල	O
අඳුරක්	O
අහස	O
පුරා	O
විහිදේ	O
මදි	O
කරුවලක්	O
දසත	O
තෝරතෝංචියක්	O
නැති	O
ව	O
ඇදෙන	O
වාහන	O
පෙළ	O
අඳුර	O
බව	O
වැඩි	O
කරයි	O
පරිසරය	O
පුරා	O
පෙනේ	O
ඇදෙනා	O
හිමැති	O
දෑ	O
දෙකඩ	O
කර	O
අඳුර	O
නොවැටුණ	O
ද	O
තද	O
හිම	O
දුටිමි	O
හිම	O
පැහැ	O
තොප්පිය	O
සමඟ	O
ඇය	O
!	O
හිම	O
දුටු	O
විට	O
ඇගේ	O
සුසුදු	O
වත	O
නෙතට	O
රසඳුනකි	O
දුටු	O
ඒ	O
රුව	O
පාළු	O
මූසල	O
යාමයක	O
අඳුරු	O
සිනාසිණි	O
එකුමරිය	O
මා	O
හා	O
මහා	O
බ්‍රිතාන්‍යයේ	LOC
වෙසෙන	O
ශ්‍රී	O
ලාංකිකයන්ට	O
වෘත්තීය	O
සංගමයක්	O
මහා	LOC
බ්‍රිතාන්‍යයේ	LOC
සේවය	O
කරන	O
ශ්‍රී	O
ලාංකිකයන්ගේ	O
වෘත්තිය	O
කටයුතු	O
වැඩි	O
දියුණු	O
කිරීමට	O
පත්	O
කරන	O
ලද	O
සංගමයක්	O
ගැන	O
මෙවර	O
ලන්ඩන්	LOC
විත්ති	O
මඟින්	O
හෙළි	O
කිරීමට	O
අවස්ථාව	O
සලසා	O
ගතිමි	O
.	O
නමින්	O
හඳුන්වන	O
මේ	O
සංගමයේ	O
ප්‍රධාන	O
අරමුණු	O
වී	O
ඇත්තේ	O
මෙහි	O
වෙසෙන	O
වෘත්තීය	O
විශේෂඥයන්ට	O
ආධාර	O
සහ	O
අතහිත	O
දීමෙන්	O
ඔවුන්ගේ	O
කාර්යක්ෂමතාවන්	O
නඟා	O
සිටුවීමය	O
.	O
එමඟින්	O
තත්ත්වයෙන්	O
උසස්	O
සේවා	O
කොටසක්	O
බිහි	O
කිරීමත්	O
අප	O
සේවකයන්	O
ආසියාතිකයන්	O
අතර	O
ප්‍රමුඛ	O
ස්ථානයක	O
නම්	O
කිරීමය	O
.	O
සංගමයෙන්	O
ඔවුන්	O
වෙත	O
ලබා	O
දෙන	O
ආධාර	O
හා	O
සහාය	O
සෑම	O
අංශයක්	O
කෙරෙහි	O
ම	O
විහිදෙනු	O
ඇත	O
.	O
අධ්‍යාපනික	O
,	O
ඉංජිනේරු	O
,	O
නීති	O
,	O
වෛද්‍ය	O
විද්‍යාව	O
හා	O
තාක්ෂණය	O
,	O
කළමනාකරණය	O
හා	O
බලශක්ති	O
ඒ	O
අංශයන්ගෙන්	O
සමහරෙකි	O
.	O
සේවක	O
සාමුහිකත්වය	O
මගින්	O
එකෙකා	O
තුළ	O
ඇති	O
දැනුම්	O
සම්භාරයන්	O
බෙදා	O
හදා	O
ගැනීම	O
සංගමයේ	O
තවත්	O
අරමුණක්	O
වී	O
ඇත	O
.	O
සම්මන්ත්‍රණ	O
හා	O
වැඩමුළු	O
කිහිපයක්	O
මේ	O
වන	O
විටත්	O
සංවිධානය	O
කොට	O
ඇත	O
.	O
මේ	O
ආයතනය	O
ලබන	O
අගෝස්තු	O
මස	O
21	O
වන	O
දා	O
ශ්‍රී	LOC
ලංකාවේ	LOC
දී	O
ද	O
වැඩමුළුවක්	O
පැවැත්වීමට	O
සංවිධානය	O
කොට	O
ඇති	O
බව	O
එහි	O
වැඩමුළු	O
සම්බන්ධීකරණ	O
නිලධාරි	O
සහ	O
සංගමයේ	O
උපසභාපති	O
වන	O
නීතිඥ	O
සරත්	PER
විජේසිංහ	PER
මහතා	O
"	O
සිළුමිණ	ORG
"	O
පුවත්පත	O
වෙනුවෙන්	O
පැවැසීය	O
.	O
වැඩමුළුව	O
ශ්‍රී	LOC
ලංකාවේ	LOC
බලශක්ති	O
,	O
මත්ස්‍ය	O
කර්මාන්තය	O
,	O
අධ්‍යාපනය	O
හා	O
වෙළෙඳාම	O
ඇතුළු	O
තවත්	O
තෝරාගත්	O
මාතෘකා	O
කිහිපයක්	O
අළලා	O
සම්පාදනය	O
කොට	O
ඇත	O
.	O
සංගමයේ	O
ප්‍රධාන	O
අනාශාසක	O
ලෙස	O
මහා	LOC
බ්‍රිතාන්‍යයේ	LOC
ශ්‍රී	LOC
ලංකා	LOC
මහ	O
කොමසාරිස්	O
ෂායිස්	PER
මුස්තාපා	PER
මහතා	O
ද	O
සභාපති	O
ලෙස	O
ලෙස්ලි	PER
ගුණරත්න	PER
මහතා	O
ද	O
කටයුතු	O
කරති	O
.	O
විදෙස්	O
ලිපිය	O
තමිල්නාඩුවේ	LOC
දේශපාලන	O
කරණම්	O
සහ	O
අපේ	O
කොටි	O
නුගේගොඩ	LOC
ආසියානු	ORG
-	ORG
ලංකා	ORG
හෝටල්	ORG
පාසලේ	ORG
සභාපති	O
ඒ.	PER
බී.	PER
ලලිත්	PER
ද	PER
සිල්වා	PER
ශ්‍රී	LOC
ලංකාවේ	LOC
කොටි	O
ප්‍රශ්නයට	O
කරුණානිධිගේ	PER
මහා	O
කරුණාව	O
හෝ	O
වෛකෝගේ	PER
පැරැණි	O
කොටි	O
පුල්ලි	O
මධ්‍යම	O
ආණ්ඩුව	O
හරහා	O
ඉදිරියේ	O
දී	O
එල්ල	O
විය	O
හැකි	O
වුවත්	O
,	O
සෝනියා	PER
රජයට	O
එය	O
පයිසයක්	O
තරම්	O
වත්	O
නොවටිනා	O
කරුණක්	O
විය	O
හැක්කේ	O
ඔවුන්ගේ	O
ආසන	O
26ට	O
ම	O
ඕනෑම	O
වෙලාවක	O
වානෝ	O
වා	O
පෝනා	O
පෝ	O
යනුවෙන්	O
කථා	O
කිරීමට	O
අවශ්‍ය	O
බහුතර	O
බලය	O
ඇයගේ	O
ලැබී	O
ඇති	O
බැවිනි	O
.	O
එක්	O
පැත්තකින්	O
පාකිස්තානය	LOC
සමග	O
දැළි	O
පිහියෙන්	O
කිරි	O
පැණි	O
කද්දී	O
අනෙක්	O
අතින්	O
ජනතාවට	O
"	O
සාම්බාර්	O
"	O
බෙදීමත්	O
සාක්	ORG
කළාපය	O
සමග	O
ඇයි	O
හොඳයිකම්	O
ඇති	O
කර	O
ගැනීමත්	O
ලෙහෙසි	O
පහසු	O
කටයුත්තක්	O
නොවන	O
බව	O
අගමැති	O
සිං	PER
තේරුම්	O
ගෙන	O
තිබීම	O
වැදගත්	O
කරුණකි	O
.	O
කැමරා	O
ඉදිරියේ	O
පිම්බෙන	O
"	O
පුහු	O
ගෙම්බකු	O
